"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
4.032305750E0;-2.264646143E-1;1.892591715E0;-4.713620245E-2
4.042284750E0;-5.686368942E-1;8.538510203E-1;3.564992249E-1
4.052294750E0;-6.354862452E-1;-5.866304040E-1;5.124597549E-1
4.062303750E0;-6.148792505E-1;-1.772882581E0;3.744950593E-1
4.072313750E0;-6.129087806E-1;-2.250900745E0;2.062091380E-1
4.082292750E0;-6.535520554E-1;-2.157130957E0;6.472274195E-3
4.092302750E0;-6.910760403E-1;-2.035756826E0;-1.617942303E-1
4.102312750E0;-7.367737293E-1;-2.458310843E0;-2.461008281E-1
4.112291750E0;-6.330409646E-1;-3.256679535E0;-4.634832442E-1
4.122301750E0;-6.735017896E-1;-3.281340599E0;-6.130660772E-1
4.132311750E0;-5.825359821E-1;-1.164579034E0;-5.728698969E-1
4.142320750E0;-1.879422516E-1;2.147574663E0;-4.003672302E-1
4.152300750E0;-8.915096521E-2;3.845741034E0;2.175852209E-1
4.162310750E0;-3.308933079E-1;3.493146658E0;8.440120220E-1
4.172319750E0;-4.073460102E-1;2.458393812E0;1.144020796E0
4.182299750E0;-3.197725862E-3;9.337884188E-1;1.031048179E0
4.192308750E0;3.964295685E-1;-4.189487994E-1;9.254666567E-1
4.202318750E0;6.151259542E-1;-9.780483246E-1;8.752540946E-1
4.212297750E0;1.031573296E0;-7.312592864E-1;8.311156631E-1
4.222307750E0;1.422541261E0;-2.735187300E-4;8.256857395E-1
4.232317750E0;1.715265274E0;1.666019440E0;6.033397317E-1
4.242327750E0;2.025235891E0;3.897774935E0;2.430563718E-1
4.252306750E0;2.442577124E0;5.333776474E0;-5.146630853E-2
4.262316750E0;2.785600185E0;5.539784431E0;-3.076448739E-1
4.272325750E0;2.950124025E0;4.800877094E0;-3.985454738E-1
4.282305750E0;2.829603672E0;3.770812035E0;-4.047624171E-1
4.292314750E0;2.540384293E0;2.701827526E0;-5.455613732E-1
4.302324750E0;2.228090048E0;2.001102686E0;-5.597358346E-1
4.312334750E0;2.047601938E0;1.816906452E0;-3.702575266E-1
4.322313750E0;2.026414394E0;1.776406169E0;-9.770207107E-2
4.332323750E0;1.951166034E0;1.406520724E0;-6.058053672E-2
4.342333750E0;2.068454504E0;4.931798875E-1;-1.814530939E-1
4.352312750E0;2.338495731E0;-4.086157382E-1;-3.354080617E-1
4.362322750E0;2.424048424E0;-6.721616387E-1;-5.308627486E-1
4.372331750E0;2.525398970E0;-5.436904430E-1;-7.166608572E-1
4.382311750E0;2.617908239E0;-5.092049763E-2;-7.956245542E-1
4.392320750E0;2.615844727E0;7.740375996E-1;-7.382797599E-1
4.402330750E0;2.593145370E0;1.704317927E0;-5.912731886E-1
4.412340750E0;2.504463196E0;2.525659084E0;-4.132786989E-1
4.422319750E0;2.355796814E0;3.037916183E0;-3.215278685E-1
4.432329750E0;2.131428003E0;3.408920050E0;-2.580993474E-1
4.442339750E0;1.865775704E0;3.607920408E0;-1.761105061E-1
4.452318750E0;1.625495434E0;3.602112770E0;-7.991658896E-2
4.462328750E0;1.516791821E0;3.447438002E0;-1.674151048E-3
4.472338750E0;1.597867489E0;3.216075659E0;6.655629724E-2
4.482347750E0;1.807450294E0;2.823405027E0;1.324176490E-1
4.492327750E0;2.011835814E0;2.262122631E0;2.110802382E-1
4.502336750E0;2.099613428E0;1.528769135E0;3.436291814E-1
4.512346750E0;2.120568991E0;7.257574201E-1;5.277106166E-1
4.522325750E0;2.130694866E0;1.200535148E-1;6.565982103E-1
4.532335750E0;2.125354767E0;-6.964052469E-2;7.014924288E-1
4.542345750E0;2.040657282E0;2.487051040E-1;7.225728035E-1
4.552324750E0;1.804836869E0;1.032003403E0;7.339394093E-1
4.562334750E0;1.449309945E0;1.944468498E0;6.822476387E-1
4.572344750E0;1.123254061E0;2.463687658E0;6.012790203E-1
4.582353750E0;9.220722318E-1;2.263323545E0;5.095803738E-1
4.592333750E0;7.573655844E-1;1.580137014E0;4.655143619E-1
4.602342750E0;5.380403996E-1;8.849978447E-1;5.326484442E-1
4.612352750E0;3.094224334E-1;4.076333940E-1;6.026597023E-1
4.622331750E0;1.790089458E-1;1.227487624E-1;5.426132083E-1
4.632341750E0;1.620928198E-1;4.178066924E-2;3.264950514E-1
4.642351750E0;1.687631905E-1;3.159539402E-1;6.727953255E-2
4.652361750E0;1.190744713E-1;6.678222418E-1;-4.993417114E-2
4.662340750E0;-2.128082812E-1;5.437793732E-1;2.814929187E-2
4.672350750E0;-7.259421945E-1;1.935310662E-1;1.648919582E-1
4.682360750E0;-1.245541811E0;-3.264316916E-1;2.477601469E-1
4.692339750E0;-1.776441336E0;-9.250407815E-1;2.931555808E-1
4.702349750E0;-2.372771025E0;-1.314554095E0;3.265710473E-1
4.712358750E0;-2.925842762E0;-1.645238876E0;2.664342225E-1
4.722368750E0;-3.340459824E0;-2.275998592E0;1.679829061E-1
4.732347750E0;-3.581547737E0;-3.506839991E0;1.402737796E-1
4.742357750E0;-3.784672022E0;-4.334056854E0;1.181359887E-1
4.752367750E0;-4.073748589E0;-4.288531780E0;1.837690920E-2
4.762346750E0;-4.201996803E0;-3.321753740E0;-1.287580878E-1
4.772356750E0;-4.087231636E0;-1.869313836E0;-2.516560555E-1
4.782366750E0;-3.886627674E0;-5.689361095E-1;-2.657714486E-1
4.792345750E0;-3.694192648E0;1.848093271E-1;-2.648308277E-1
4.802355750E0;-3.597364187E0;1.613723189E-1;-3.205771148E-1
4.812364750E0;-3.526869774E0;-5.955443978E-1;-4.313446581E-1
4.822374750E0;-3.374839306E0;-1.616326332E0;-5.265521407E-1
4.832353750E0;-3.182367325E0;-2.442806005E0;-3.800468743E-1
4.842363750E0;-3.014566183E0;-2.813233852E0;-1.498401016E-1
4.852373750E0;-2.805106401E0;-2.663294554E0;2.656230703E-3
4.862352750E0;-2.528342724E0;-2.497838020E0;-1.427918375E-1
4.872362750E0;-2.092134237E0;-3.094188690E0;-6.210442185E-1
4.882372750E0;-1.848341584E0;-3.724053621E0;-1.047277927E0
4.892403875E0;-2.134247065E0;-3.473186970E0;-1.205794692E0
4.902382875E0;-2.574138641E0;-2.638872862E0;-1.055232406E0
4.912392875E0;-2.800097466E0;-1.759153128E0;-9.672940969E-1
4.922401875E0;-2.640638113E0;-1.403028250E0;-9.451184869E-1
4.932381875E0;-2.356245279E0;-1.533476830E0;-9.147552848E-1
4.942390875E0;-2.178780794E0;-2.082922459E0;-8.470599055E-1
4.952400875E0;-2.084871292E0;-2.621631622E0;-7.680138350E-1
4.962379875E0;-1.977878451E0;-3.037110567E0;-7.499714494E-1
4.972389875E0;-1.758498669E0;-3.313976049E0;-7.168869972E-1
4.982399875E0;-1.483819246E0;-3.272237062E0;-6.985139251E-1
4.992409875E0;-1.158287525E0;-3.075355530E0;-7.149544358E-1
5.002388875E0;-7.827429771E-1;-2.705722809E0;-7.369199991E-1
5.012398875E0;-3.939747512E-1;-2.454718113E0;-7.918660641E-1
5.022407875E0;-1.886678115E-2;-2.289685488E0;-9.035329223E-1
5.032387875E0;3.881781995E-1;-2.171350241E0;-1.082171559E0
5.042396875E0;8.394492865E-1;-2.029196501E0;-1.304352045E0
5.052406875E0;1.346672773E0;-1.763452291E0;-1.551495314E0
5.062416875E0;1.863191009E0;-1.320950150E0;-1.779228210E0
5.072395875E0;2.350300074E0;-7.679402232E-1;-1.942379951E0
5.082405875E0;2.730961800E0;-1.958566457E-1;-1.998685718E0
5.092415875E0;2.914549828E0;3.493328989E-1;-1.923756599E0
5.102394875E0;2.772506714E0;8.425915837E-1;-1.673161864E0
5.112404875E0;2.145076752E0;1.134890795E0;-1.240816593E0
5.122414875E0;8.791292906E-1;1.163739204E0;-5.822691321E-1
5.132393875E0;-7.175731659E-1;1.041761637E0;2.478999346E-1
5.142403875E0;-1.755027056E0;6.685723662E-1;1.070605755E0
5.152412875E0;-1.888654590E0;-2.876518965E-1;1.243025184E0
5.162422875E0;-1.419828892E0;-1.219470263E0;6.883767843E-1
5.172401875E0;-1.012457371E0;-1.640714169E0;2.261103541E-1
5.182411875E0;-8.702086806E-1;-1.966913819E0;-7.254274935E-2
5.192421875E0;-8.213023543E-1;-2.816180229E0;-1.625842303E-1
5.202400875E0;-6.430361271E-1;-3.591631889E0;-2.599523664E-1
5.212410875E0;-4.836240709E-1;-3.313368082E0;-6.653184891E-1
5.222420875E0;-4.571815133E-1;-9.045169950E-1;-7.941201329E-1
5.232429875E0;-1.156606451E-1;2.514672279E0;-4.453589320E-1
5.242409875E0;-8.832284063E-2;3.809786558E0;5.490073562E-1
5.252418875E0;-8.712043166E-1;3.470359325E0;1.853539467E0
5.262428875E0;-1.143777847E0;2.449237108E0;2.409413576E0
5.272407875E0;-7.370706797E-1;1.156293035E0;1.731519580E0
5.282417875E0;-5.050215721E-1;5.784748588E-3;1.125728250E0
5.292427875E0;-3.050338328E-1;-1.199426413E0;7.468834519E-1
5.302437875E0;2.548406422E-1;-2.035208225E0;4.313664734E-1
5.312416875E0;1.147003293E0;-1.847354054E0;4.640096426E-1
5.322426875E0;1.537514329E0;-2.826761603E-1;6.887288690E-1
5.332435875E0;1.556863546E0;2.571825981E0;5.645315647E-1
5.342415875E0;1.689414263E0;4.651579380E0;2.836067080E-1
5.352424875E0;1.975570917E0;5.570264816E0;-6.525141746E-2
5.362434875E0;2.314458609E0;5.609215260E0;-3.668433428E-1
5.372414875E0;2.538775682E0;5.088954449E0;-4.106475711E-1
5.382423875E0;2.497378588E0;4.269385338E0;-3.574019372E-1
5.392433875E0;2.266691446E0;3.212212563E0;-4.586406648E-1
5.402443875E0;1.983973980E0;2.306351185E0;-5.359288454E-1
5.412422875E0;1.822632790E0;1.917414188E0;-5.059033036E-1
5.422432875E0;1.937053323E0;1.762066007E0;-4.236200154E-1
5.432442875E0;2.046909094E0;1.642484546E0;-4.056279659E-1
5.442421875E0;2.119886875E0;1.323482394E0;-4.760177433E-1
5.452431875E0;2.216469288E0;9.004433155E-1;-6.395440698E-1
5.462440875E0;2.327238560E0;8.470283747E-1;-7.687111497E-1
5.472450875E0;2.492670298E0;8.897939324E-1;-7.987303138E-1
5.482429875E0;2.599137068E0;9.924584031E-1;-7.027363181E-1
5.492439875E0;2.562583208E0;1.189313650E0;-5.416252017E-1
5.502449875E0;2.376370907E0;1.439867496E0;-3.195908666E-1
5.512428875E0;2.080732346E0;1.849235654E0;-1.397209764E-1
5.522438875E0;1.755057216E0;2.198464394E0;2.670993097E-2
5.532448875E0;1.486538649E0;2.350642681E0;1.624320745E-1
5.542457875E0;1.299043298E0;2.413125515E0;2.855820060E-1
5.552437875E0;1.278321981E0;2.542384863E0;3.797242045E-1
5.562446875E0;1.489552021E0;2.715729237E0;3.433000147E-1
5.572456875E0;1.847301364E0;2.806860447E0;2.155425847E-1
5.582435875E0;2.113638401E0;2.755109787E0;1.465080082E-1
5.592445875E0;2.202244043E0;2.580316544E0;2.450793087E-1
5.602455875E0;2.121104956E0;2.117112398E0;3.936703205E-1
5.612434875E0;1.969725490E0;1.308345675E0;5.581418276E-1
5.622444875E0;1.922448635E0;5.793621540E-1;7.010461688E-1
5.632454875E0;2.102843761E0;1.189404726E-1;7.462069392E-1
5.642464875E0;2.385217428E0;7.313661277E-2;7.139953375E-1
5.652443875E0;2.350460768E0;6.153991222E-1;6.875759959E-1
5.662453875E0;1.851999044E0;1.505993843E0;7.108407021E-1
5.672462875E0;1.219029546E0;2.164995193E0;7.278140783E-1
5.682442875E0;8.230748177E-1;2.216511965E0;6.506426334E-1
5.692451875E0;7.042578459E-1;1.777581453E0;5.417486429E-1
5.702461875E0;5.935410857E-1;1.253380299E0;5.111026168E-1
5.712471875E0;3.458535075E-1;8.714526892E-1;5.443614721E-1
5.722450875E0;1.008112282E-1;6.393068433E-1;5.041293502E-1
5.732460875E0;1.001238674E-1;4.318599403E-1;3.001351953E-1
5.742470875E0;3.018964827E-1;2.737388313E-1;2.785349824E-2
5.752449875E0;4.085896313E-1;2.502108812E-1;-1.459659636E-1
5.762459875E0;2.415435165E-1;3.622386754E-1;-2.002023607E-1
5.772468875E0;-1.270582229E-1;4.375643432E-1;-4.133760929E-2
5.782448875E0;-7.110832334E-1;1.791198403E-1;1.401983798E-1
5.792457875E0;-1.242822289E0;-2.284780294E-1;1.422839016E-1
5.802467875E0;-1.676500440E0;-6.485474706E-1;1.136090830E-1
5.812477875E0;-2.127770662E0;-9.478002191E-1;1.183543056E-1
5.822456875E0;-2.611109018E0;-1.272095919E0;1.178910136E-1
5.832466875E0;-2.985170364E0;-1.860610008E0;6.598707289E-2
5.842476875E0;-3.316979170E0;-2.927706480E0;-2.360547334E-2
5.852455875E0;-3.669157982E0;-3.644490242E0;-5.063602701E-2
5.862465875E0;-3.908638000E0;-3.652369499E0;-8.189544827E-2
5.872475875E0;-3.960823298E0;-3.093150616E0;-1.660491973E-1
5.882484875E0;-4.020781040E0;-2.379726171E0;-2.172147334E-1
5.892493417E0;-4.150065899E0;-1.645447493E0;-2.038544416E-1
5.902502417E0;-4.167212009E0;-7.395187616E-1;-1.404115558E-1
5.912512417E0;-3.837167025E0;2.338274419E-1;-8.122252673E-2
5.922491417E0;-3.309154272E0;7.646278143E-1;-7.288460433E-2
5.932501417E0;-3.004364967E0;5.620943904E-1;-9.943871200E-2
5.942511417E0;-2.957744122E0;-9.321716614E-3;-1.660002470E-1
5.952521417E0;-2.931060314E0;-4.348522425E-1;-1.849568933E-1
5.962500417E0;-2.788605690E0;-6.519142985E-1;-1.870691776E-1
5.972510417E0;-2.358745337E0;-1.263489842E0;-4.059189558E-1
5.982519417E0;-1.696555138E0;-2.685176611E0;-8.665521145E-1
5.992499417E0;-1.755093575E0;-3.316097260E0;-1.252903700E0
6.002508417E0;-2.323031425E0;-3.120140314E0;-1.264663577E0
6.012518417E0;-2.747711182E0;-2.409600735E0;-1.052247524E0
6.022497417E0;-2.794321299E0;-1.805018663E0;-9.458109736E-1
6.032507417E0;-2.543035507E0;-1.527484536E0;-8.094952106E-1
6.042517417E0;-2.262385368E0;-1.782435656E0;-6.657530665E-1
6.052527417E0;-2.056295633E0;-2.384863377E0;-5.353063345E-1
6.062506417E0;-1.931067467E0;-2.829282045E0;-4.068649113E-1
6.072516417E0;-1.756766558E0;-3.114830971E0;-3.508517146E-1
6.082526417E0;-1.502036095E0;-3.253691435E0;-3.445034027E-1
6.092505417E0;-1.238722801E0;-3.132190943E0;-3.608680069E-1
6.102515417E0;-9.413034320E-1;-2.883073330E0;-4.103457630E-1
6.112524417E0;-6.043810844E-1;-2.516182423E0;-4.496300519E-1
6.122534417E0;-2.306657135E-1;-2.136525393E0;-5.224624872E-1
6.132513417E0;1.446264237E-1;-1.755863070E0;-6.315900087E-1
6.142523417E0;5.383360982E-1;-1.448040485E0;-8.194164038E-1
6.152533417E0;9.480474591E-1;-1.271737099E0;-1.084940434E0
6.162512417E0;1.385328174E0;-1.172930598E0;-1.345438957E0
6.172522417E0;1.846699834E0;-1.032053828E0;-1.576326489E0
6.182532417E0;2.289680243E0;-7.947898507E-1;-1.752322435E0
6.192541417E0;2.673528433E0;-4.538152516E-1;-1.822533488E0
6.202521417E0;2.891957045E0;2.283279970E-2;-1.752906084E0
6.212530417E0;2.813066244E0;5.542367697E-1;-1.553529859E0
6.222540417E0;2.324701071E0;1.043173432E0;-1.216558218E0
6.232519417E0;1.371567726E0;1.228335857E0;-7.851240039E-1
6.242529417E0;1.554813795E-2;1.088858128E0;-2.196906060E-1
6.252539417E0;-1.196463346E0;7.756117582E-1;4.310221672E-1
6.262518417E0;-1.852773070E0;2.406245470E-1;9.246883392E-1
6.272528417E0;-1.722951412E0;-7.773682475E-1;8.693861961E-1
6.282538417E0;-1.098253131E0;-1.638662934E0;2.857264578E-1
6.292547417E0;-5.877885222E-1;-1.985245466E0;-2.095583975E-1
6.302527417E0;-3.180698752E-1;-2.275767326E0;-4.904935658E-1
6.312537417E0;-3.093978167E-1;-2.887677193E0;-5.501571298E-1
6.322546417E0;-3.309016824E-1;-3.484528303E0;-5.431286693E-1
6.332526417E0;-4.586681724E-1;-2.977493048E0;-5.619050264E-1
6.342535417E0;-6.832603812E-1;-7.682068348E-1;-1.863109171E-1
6.352545417E0;-4.135655463E-1;2.222866774E0;2.478149682E-1
6.362555417E0;-2.460440546E-1;3.504445076E0;9.167195559E-1
6.372534417E0;-6.658820510E-1;2.510395050E0;1.520881057E0
6.382544417E0;-8.617175817E-1;8.477591276E-1;1.590336323E0
6.392554417E0;-7.011401653E-1;2.371996045E-1;1.143332124E0
6.402533417E0;-4.222164154E-1;8.804647326E-1;7.034365535E-1
6.412543417E0;-5.113366991E-2;1.112426877E0;4.902390540E-1
6.422552417E0;5.828504562E-1;8.369948864E-1;3.751257360E-1
6.432562417E0;1.387072206E0;4.780950248E-1;4.650598764E-1
6.442541417E0;1.987679601E0;4.114587903E-1;6.344875097E-1
6.452551417E0;2.066089869E0;1.624423265E0;6.012581587E-1
6.462561417E0;2.072279692E0;3.557462931E0;4.753727317E-1
6.472540417E0;2.257050991E0;4.946443081E0;2.393737733E-1
6.482550417E0;2.460853815E0;5.342929840E0;-1.488579959E-1
6.492560417E0;2.583246469E0;4.860265732E0;-3.430855572E-1
6.502539417E0;2.608175278E0;3.871805906E0;-3.407231867E-1
6.512549417E0;2.510315895E0;2.853322506E0;-3.717764616E-1
6.522558417E0;2.231620312E0;2.028485775E0;-4.422779381E-1
6.532568417E0;1.940642595E0;1.754286289E0;-4.202184677E-1
6.542547417E0;1.830127001E0;1.643769264E0;-3.340978622E-1
6.552557417E0;1.823300242E0;1.240005255E0;-3.492000997E-1
6.562567417E0;1.976450801E0;5.131443143E-1;-4.222207367E-1
6.572546417E0;2.116272926E0;-1.032317057E-2;-5.631318092E-1
6.582556417E0;2.190273046E0;-2.004037797E-1;-6.506425738E-1
6.592566417E0;2.261049509E0;-1.775565147E-1;-6.196801662E-1
6.602576417E0;2.235465050E0;1.537133902E-1;-5.062542558E-1
6.612555417E0;2.059760094E0;8.164911270E-1;-3.741457462E-1
6.622565417E0;1.866822243E0;1.535171270E0;-2.759688199E-1
6.632574417E0;1.694863558E0;2.100955486E0;-1.239369512E-1
6.642554417E0;1.540111423E0;2.457251310E0;2.866201103E-2
6.652563417E0;1.441976905E0;2.703492880E0;2.105268836E-1
6.662573417E0;1.334041119E0;2.801704407E0;3.652247488E-1
6.672583417E0;1.267818451E0;2.768811703E0;4.445281029E-1
6.682562417E0;1.397998214E0;2.935326815E0;4.357495606E-1
6.692572417E0;1.634151936E0;2.981055021E0;3.988972902E-1
6.702582417E0;1.774933696E0;2.566764116E0;3.928750753E-1
6.712561417E0;1.805508733E0;1.735234380E0;4.477564394E-1
6.722571417E0;1.789346337E0;8.883992434E-1;5.267446637E-1
6.732580417E0;1.861298323E0;3.194065988E-1;5.971682668E-1
6.742560417E0;2.119118690E0;9.523607790E-2;6.467102170E-1
6.752569417E0;2.393491507E0;1.918278635E-1;6.140193939E-1
6.762579417E0;2.417991638E0;5.429616570E-1;5.646505356E-1
6.772589417E0;2.125812054E0;1.229161024E0;5.678194165E-1
6.782568417E0;1.655611515E0;1.984178901E0;5.838894844E-1
6.792578417E0;1.165269971E0;2.375143528E0;5.537994504E-1
6.802588417E0;8.054374456E-1;2.154134750E0;4.418888688E-1
6.812567417E0;6.347129345E-1;1.565630555E0;3.227356374E-1
6.822577417E0;5.473403335E-1;1.040790915E0;2.915412188E-1
6.832587417E0;3.809463084E-1;7.214789987E-1;3.487994373E-1
6.842596417E0;1.848716736E-1;5.462769270E-1;4.087163806E-1
6.852576417E0;1.043728441E-1;4.593550563E-1;3.810173869E-1
6.862585417E0;1.482150108E-1;4.390649796E-1;2.584060133E-1
6.872595417E0;1.664185226E-1;4.496595562E-1;1.255861819E-1
6.882574417E0;4.197021946E-2;4.131005406E-1;1.519340426E-1
6.892584417E0;-2.379045784E-1;3.446889818E-1;2.207189649E-1
6.902585875E0;-5.217398405E-1;2.997618318E-1;1.129740849E-1
6.912595875E0;-8.221891522E-1;1.320695281E-1;2.065880410E-2
6.922574875E0;-1.277718067E0;-4.601550400E-1;5.514803529E-2
6.932584875E0;-1.863069057E0;-1.133535981E0;5.590224266E-2
6.942593875E0;-2.384808540E0;-1.471636415E0;-9.714035317E-3
6.952573875E0;-2.669705391E0;-1.653843284E0;-1.976871341E-1
6.962582875E0;-2.708271027E0;-2.006690741E0;-3.463354111E-1
6.972592875E0;-2.926884413E0;-2.519134045E0;-3.523030281E-1
6.982571875E0;-3.324476480E0;-3.237591982E0;-2.489556670E-1
6.992581875E0;-3.783329010E0;-3.477919817E0;-1.207132861E-1
7.002591875E0;-4.049407959E0;-3.136890888E0;-5.002868921E-2
7.012601875E0;-4.118375301E0;-2.433729410E0;-1.726275310E-2
7.022580875E0;-4.166078091E0;-1.646414995E0;4.285754636E-2
7.032590875E0;-4.155037880E0;-8.950253129E-1;3.815520182E-2
7.042600875E0;-3.915944338E0;-1.918285787E-1;7.115948480E-3
7.052579875E0;-3.495139599E0;3.138630986E-1;-2.378383651E-4
7.062589875E0;-3.140431881E0;4.689918160E-1;7.645556331E-2
7.072598875E0;-2.987865686E0;4.658428729E-1;6.482180953E-2
7.082608875E0;-2.932520151E0;4.034375548E-1;4.435560480E-2
7.092587875E0;-2.772291660E0;1.437135637E-1;-9.567447007E-2
7.102597875E0;-2.085097075E0;-1.157352567E0;-5.093230009E-1
7.112607875E0;-1.627966404E0;-2.475401878E0;-1.003854990E0
7.122586875E0;-1.868674874E0;-3.031113386E0;-1.376051903E0
7.132596875E0;-2.471038580E0;-2.984936476E0;-1.412454367E0
7.142606875E0;-2.823499918E0;-2.355963230E0;-1.239844918E0
7.152615875E0;-2.770110130E0;-1.755085707E0;-1.051270485E0
7.162595875E0;-2.593525171E0;-1.750172973E0;-7.843769193E-1
7.172604875E0;-2.479407787E0;-2.235144377E0;-5.336022377E-1
7.182614875E0;-2.370321512E0;-2.785355330E0;-3.775293231E-1
7.192593875E0;-2.196812868E0;-3.252044678E0;-3.439862728E-1
7.202603875E0;-1.923980713E0;-3.571255684E0;-3.524224162E-1
7.212613875E0;-1.629064083E0;-3.512910843E0;-3.481216729E-1
7.222592875E0;-1.300222278E0;-3.292232037E0;-3.735338151E-1
7.232602875E0;-9.639971852E-1;-2.897755384E0;-4.149627686E-1
7.242612875E0;-5.600873232E-1;-2.424568415E0;-5.052614808E-1
7.252621875E0;-1.722144485E-1;-1.965779066E0;-6.529723406E-1
7.262601875E0;1.954275966E-1;-1.619052649E0;-7.921416163E-1
7.272611875E0;5.358461738E-1;-1.366965055E0;-9.370743036E-1
7.282620875E0;8.899059892E-1;-1.196724653E0;-1.108925343E0
7.292600875E0;1.274576664E0;-1.048213124E0;-1.278955460E0
7.302609875E0;1.699220657E0;-8.371927738E-1;-1.433496475E0
7.312619875E0;2.139676332E0;-5.569808483E-1;-1.592262149E0
7.322629875E0;2.524784565E0;-2.481752038E-1;-1.697180510E0
7.332608875E0;2.778780460E0;1.042856500E-1;-1.727126956E0
7.342618875E0;2.815584898E0;5.964359641E-1;-1.639833570E0
7.352628875E0;2.476480007E0;1.274235487E0;-1.412545562E0
7.362607875E0;1.702764988E0;1.799929023E0;-1.033948302E0
7.372617875E0;5.922207832E-1;1.698704600E0;-4.898420870E-1
7.382626875E0;-4.698454440E-1;1.034110427E0;1.688838452E-1
7.392636875E0;-1.177409649E0;7.484029233E-2;7.829541564E-1
7.402615875E0;-1.277104378E0;-9.992629290E-1;8.544515967E-1
7.412625875E0;-9.842779040E-1;-1.587924242E0;4.118089080E-1
7.422635875E0;-7.412643433E-1;-1.718827963E0;-5.744498968E-2
7.432614875E0;-6.224514246E-1;-2.112665176E0;-3.756818175E-1
7.442624875E0;-6.251797676E-1;-2.975123882E0;-4.415827692E-1
7.452634875E0;-5.397080183E-1;-3.523875952E0;-5.083125234E-1
7.462643875E0;-4.521054327E-1;-2.750010729E0;-5.204755664E-1
7.472623875E0;-4.674441516E-1;-1.525216699E-1;-1.372544169E-1
7.482632875E0;-5.371519551E-2;2.752776861E0;2.580853999E-1
7.492642875E0;3.477578610E-2;3.434422255E0;1.055052638E0
7.502621875E0;-6.844065189E-1;2.032558441E0;2.031516552E0
7.512631875E0;-1.146968007E0;4.012722671E-1;2.247535229E0
7.522641875E0;-9.823986888E-1;-2.029675618E-2;1.719201922E0
7.532620875E0;-6.342681646E-1;5.133261085E-1;1.216703892E0
7.542630875E0;-2.382663786E-1;6.970986128E-1;8.029388189E-1
7.552640875E0;3.335060477E-1;6.403391957E-1;5.249825716E-1
7.562650875E0;1.132151365E0;4.349278510E-1;5.287290812E-1
7.572629875E0;1.801384568E0;4.358168244E-1;6.048592329E-1
7.582639875E0;1.991930485E0;1.583190918E0;4.631474316E-1
7.592648875E0;2.020480871E0;3.412925005E0;2.022175640E-1
7.602628875E0;2.144404888E0;4.864804268E0;-1.139585376E-1
7.612637875E0;2.233231068E0;5.406058788E0;-4.967333674E-1
7.622647875E0;2.277738333E0;5.057629108E0;-6.602733135E-1
7.632657875E0;2.278981209E0;3.962789059E0;-6.728082299E-1
7.642636875E0;2.196142435E0;2.595100403E0;-7.849397659E-1
7.652646875E0;2.077116489E0;1.585561752E0;-7.729384899E-1
7.662656875E0;1.949651599E0;1.211493254E0;-6.133678555E-1
7.672635875E0;1.958023787E0;1.114467382E0;-4.209252000E-1
7.682645875E0;1.940777183E0;9.391731024E-1;-2.993369102E-1
7.692654875E0;1.886291027E0;5.711639524E-1;-3.340477645E-1
7.702664875E0;1.914191008E0;3.113121092E-1;-4.725569785E-1
7.712643875E0;1.977898836E0;3.687969744E-1;-5.420886278E-1
7.722653875E0;2.037946939E0;6.815547347E-1;-5.367074609E-1
7.732663875E0;2.065751076E0;1.051401258E0;-4.157547057E-1
7.742642875E0;2.072233677E0;1.463640571E0;-2.153056562E-1
