"Time (s)";"Latitude (°)";"Longitude (°)";"Height (m)";"Velocity (m/s)";"Direction (°)";"Horizontal Accuracy (m)";"Vertical Accuracy (m)"
6.533055220E2;5.095571847E1;6.974001937E0;3.926624305E1;1.309999943E0;2.423999939E2;4.000000000E0;1.000000000E2
6.543046115E2;5.095570845E1;6.973978300E0;3.826623828E1;1.789999962E0;2.311000061E2;3.500000000E0;1.000000000E2
6.553024529E2;5.095569265E1;6.973958518E0;3.826621865E1;2.039999962E0;2.163000031E2;4.000000000E0;1.000000000E2
6.562972401E2;5.095567170E1;6.973936306E0;3.726618984E1;2.190000057E0;2.126000061E2;4.000000000E0;1.000000000E2
6.572999977E2;5.095565623E1;6.973907221E0;3.626617735E1;2.299999952E0;2.238000031E2;4.000000000E0;1.000000000E2
6.583141592E2;5.095564110E1;6.973863719E0;3.626617553E1;2.799999952E0;2.316000061E2;4.000000000E0;1.000000000E2
6.592957765E2;5.095562090E1;6.973815439E0;3.526616633E1;3.039999962E0;2.256999969E2;4.500000000E0;1.000000000E2
6.602977243E2;5.095559693E1;6.973770596E0;3.426614680E1;2.950000048E0;2.170000000E2;3.500000000E0;1.000000000E2
6.612989641E2;5.095557044E1;6.973729609E0;3.426611930E1;3.039999962E0;2.135000000E2;3.500000000E0;1.000000000E2
6.623009579E2;5.095554693E1;6.973705217E0;3.526608661E1;2.019999981E0;2.158999939E2;3.500000000E0;1.000000000E2
6.633011624E2;5.095553289E1;6.973683005E0;3.626607237E1;1.500000000E0;2.233999939E2;3.000000000E0;1.000000000E2
6.643088678E2;5.095552715E1;6.973669678E0;3.726606947E1;6.299999952E-1;2.286000061E2;3.000000000E0;1.000000000E2
6.652921337E2;5.095551969E1;6.973664565E0;3.726605729E1;4.399999976E-1;2.320000000E2;2.500000000E0;1.000000000E2
6.662904855E2;5.095551638E1;6.973657440E0;3.726605523E1;1.700000018E-1;2.328000031E2;2.500000000E0;1.000000000E2
6.672894042E2;5.095551617E1;6.973657273E0;3.726605490E1;9.999999776E-3;2.333000031E2;2.500000000E0;1.000000000E2
6.682897222E2;5.095551621E1;6.973656686E0;3.726605540E1;0.000000000E0;0.000000000E0;2.500000000E0;1.000000000E2
