"Time (s)";"Latitude (°)";"Longitude (°)";"Height (m)";"Velocity (m/s)";"Direction (°)";"Horizontal Accuracy (m)";"Vertical Accuracy (m)"
6.476286940E2;5.095327221E1;6.970315073E0;3.626363129E1;1.599999905E0;3.809999847E1;5.000000000E0;1.000000000E2
6.486301219E2;5.095328445E1;6.970322868E0;3.626365173E1;1.620000005E0;3.559999847E1;5.000000000E0;1.000000000E2
6.496431235E2;5.095329509E1;6.970339883E0;3.626366244E1;1.699999928E0;3.690000153E1;5.000000000E0;1.000000000E2
6.506227102E2;5.095330515E1;6.970361928E0;3.626366845E1;1.839999914E0;4.400000000E1;5.000000000E0;1.000000000E2
6.516326189E2;5.095331575E1;6.970381960E0;3.626367700E1;1.709999919E0;4.279999924E1;5.000000000E0;1.000000000E2
6.526410687E2;5.095332334E1;6.970395623E0;3.626368357E1;1.419999957E0;4.609999847E1;5.000000000E0;1.000000000E2
6.536489822E2;5.095333189E1;6.970409369E0;3.726369212E1;1.459999919E0;3.709999847E1;5.000000000E0;1.000000000E2
6.546161871E2;5.095334224E1;6.970426887E0;3.726370187E1;1.289999962E0;4.079999924E1;5.000000000E0;1.000000000E2
6.556339487E2;5.095335016E1;6.970439041E0;3.726371019E1;1.230000019E0;3.890000153E1;5.000000000E0;1.000000000E2
6.566352806E2;5.095336064E1;6.970451949E0;3.726372338E1;1.709999919E0;4.300000000E1;5.500000000E0;1.000000000E2
6.576339530E2;5.095337011E1;6.970466869E0;3.726373307E1;1.750000000E0;4.540000153E1;5.000000000E0;1.000000000E2
6.586407149E2;5.095337769E1;6.970484052E0;3.726373721E1;1.689999938E0;5.209999847E1;5.000000000E0;1.000000000E2
6.596484679E2;5.095338474E1;6.970498469E0;3.726374212E1;1.629999995E0;5.370000076E1;5.000000000E0;1.000000000E2
6.606105784E2;5.095339492E1;6.970514646E0;3.726375243E1;1.819999933E0;4.379999924E1;3.500000000E0;1.000000000E2
6.616507349E2;5.095339714E1;6.970536606E0;3.726374197E1;1.279999971E0;4.779999924E1;3.500000000E0;1.000000000E2
6.626204889E2;5.095340376E1;6.970555801E0;3.826374269E1;1.220000029E0;4.740000153E1;2.500000000E0;1.000000000E2
6.636367234E2;5.095340959E1;6.970568709E0;3.826374607E1;1.309999943E0;4.240000153E1;2.500000000E0;1.000000000E2
