"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
9.921107687E1;6.808181107E-2;1.173015684E-1;2.718588710E-1
9.922108587E1;-1.061244011E-1;9.742432833E-2;2.770743966E-1
9.923109588E1;-2.453890890E-1;5.018571392E-2;2.543978095E-1
9.924110588E1;-3.041303754E-1;-6.878587417E-3;2.307486236E-1
9.925108487E1;-3.006994426E-1;-2.899161354E-2;2.440316826E-1
9.926109487E1;-2.684218585E-1;-2.837207168E-2;3.078443110E-1
9.927110487E1;-2.170169950E-1;-8.396662772E-2;3.741573095E-1
9.928111387E1;-2.067883015E-1;-1.513106227E-1;4.591455460E-1
9.929112387E1;-2.198646963E-1;-2.014869750E-1;5.303712487E-1
9.930110287E1;-2.372611910E-1;-1.215594262E-1;5.110888481E-1
9.931111288E1;-2.530023456E-1;1.829836965E-1;4.256511927E-1
9.932112288E1;-2.117358446E-1;5.759165287E-1;3.869270384E-1
9.933113287E1;-1.085199863E-1;9.199566841E-1;4.054051340E-1
9.934111187E1;6.705398671E-3;1.172657013E0;4.263417423E-1
9.935112187E1;1.085630506E-1;1.337383866E0;3.790621161E-1
9.936113087E1;2.093456835E-1;1.424026012E0;2.840350866E-1
9.937114087E1;3.154162169E-1;1.402183652E0;1.920010298E-1
9.938111987E1;3.876982927E-1;1.249432564E0;1.109042615E-1
9.939112987E1;3.977349401E-1;9.244430661E-1;4.330710694E-2
9.940113988E1;3.650813699E-1;4.726158977E-1;-1.426557265E-2
9.941114987E1;3.199375868E-1;1.533649489E-2;-6.824038923E-2
9.942112887E1;2.706895769E-1;-3.191420734E-1;-8.826472610E-2
9.943113887E1;2.098286301E-1;-5.130655169E-1;-5.991058052E-2
9.944114887E1;1.306297183E-1;-6.058771014E-1;-1.266590878E-2
9.945115787E1;6.243840232E-2;-5.748997331E-1;8.032688498E-2
9.946116787E1;1.481432002E-2;-4.168144464E-1;1.550365537E-1
9.947114687E1;4.305858165E-4;-1.576355994E-1;1.670841724E-1
9.948115688E1;3.468935378E-3;1.524786353E-1;1.537827104E-1
9.949116687E1;1.232714113E-2;4.134492576E-1;1.702050865E-1
9.950117687E1;2.561072633E-2;5.614169836E-1;1.905344278E-1
9.951115587E1;2.396436036E-2;6.202307940E-1;1.625270247E-1
9.952116587E1;1.126261242E-2;5.640813112E-1;5.700251088E-2
9.953117487E1;6.571985781E-3;3.629114330E-1;-1.091140211E-1
9.954118487E1;2.961587161E-3;-3.017241135E-3;-2.626181543E-1
9.955116387E1;-1.628854126E-2;-4.286212921E-1;-3.062026501E-1
9.956117304E1;-5.438923091E-2;-7.627363801E-1;-2.730296254E-1
9.957118304E1;-9.478273243E-2;-9.760180116E-1;-2.541771233E-1
9.958119304E1;-1.302898675E-1;-1.060788751E0;-2.866640389E-1
9.959117204E1;-1.461218297E-1;-1.025132179E0;-3.084401488E-1
9.960118204E1;-1.198839545E-1;-9.006727338E-1;-3.058784902E-1
9.961119104E1;-5.716092139E-2;-7.266069055E-1;-2.801156044E-1
9.962120104E1;2.990332991E-2;-5.400839448E-1;-2.339304090E-1
9.963118104E1;1.109843254E-1;-3.796535432E-1;-2.153796405E-1
9.964119004E1;1.342670321E-1;-2.607175112E-1;-2.214815468E-1
9.965120004E1;1.089068130E-1;-2.085973322E-1;-2.132033706E-1
9.966121004E1;7.161949575E-2;-2.127952129E-1;-1.910196841E-1
9.967122004E1;4.015664011E-2;-2.213594019E-1;-1.738284379E-1
9.968119904E1;1.808115654E-2;-1.887663752E-1;-1.767541766E-1
9.969120904E1;1.331116818E-2;-1.194165945E-1;-1.449957192E-1
9.970121804E1;3.576668352E-2;-2.710245177E-2;-1.128264368E-1
9.971122804E1;7.152841240E-2;8.464378864E-2;-9.131103754E-2
9.972120704E1;1.112572178E-1;2.324246615E-1;-7.932011783E-2
9.973121704E1;1.466935128E-1;3.659217358E-1;-8.256039023E-2
9.974122704E1;1.740455329E-1;4.401214719E-1;-8.754757047E-2
9.975123704E1;1.797138155E-1;4.392152131E-1;-7.810638845E-2
9.976121604E1;1.627011895E-1;3.834306002E-1;-8.956995606E-2
9.977122604E1;1.223910376E-1;2.794828713E-1;-1.316444278E-1
9.978123504E1;8.968371153E-2;4.515017197E-2;-1.904823482E-1
9.979124504E1;7.155344635E-2;-3.351857364E-1;-2.188977450E-1
9.980122404E1;5.331330374E-2;-7.137710452E-1;-2.357446253E-1
9.981123404E1;5.566301569E-2;-9.771507978E-1;-2.456846088E-1
9.982124404E1;1.053115427E-1;-1.113669872E0;-2.347556353E-1
9.983125404E1;1.542457938E-1;-1.117485046E0;-2.259983569E-1
9.984123304E1;1.796956956E-1;-1.047971845E0;-2.131616175E-1
9.985124304E1;1.956179440E-1;-1.006771326E0;-1.683986634E-1
9.986125304E1;1.762035042E-1;-8.933324814E-1;-1.148293465E-1
9.987126204E1;1.336230189E-1;-6.603484750E-1;-3.813776746E-2
9.988127204E1;1.235309467E-1;-4.132736027E-1;5.603754893E-3
9.989125104E1;1.739872098E-1;-2.201707363E-1;5.197897553E-2
9.990126104E1;2.527820170E-1;-7.867240906E-2;1.493887007E-1
9.991127104E1;3.077581823E-1;1.452427208E-1;2.091953009E-1
9.992128104E1;3.914383054E-1;4.029937983E-1;2.570658326E-1
9.993126004E1;4.927270710E-1;6.774695516E-1;2.243406177E-1
9.994127004E1;5.605931878E-1;8.695123196E-1;1.739413142E-1
9.995127904E1;5.401989222E-1;1.058541179E0;1.219225824E-1
9.996128904E1;5.028849840E-1;1.335610747E0;1.365712136E-1
9.997126804E1;4.866325259E-1;1.641328812E0;1.373485923E-1
9.998127804E1;4.875823557E-1;1.865671754E0;7.098060101E-2
9.999128804E1;4.517106414E-1;1.897679925E0;-6.269171089E-2
1.000012980E2;3.437068462E-1;1.723015070E0;-1.999409646E-1
1.000112770E2;1.684706062E-1;1.349815369E0;-2.636648118E-1
1.000212870E2;-6.224750727E-2;8.182315826E-1;-2.656221986E-1
1.000312960E2;-2.567850351E-1;1.209462434E-1;-2.586875856E-1
1.000413060E2;-3.198150694E-1;-6.854069829E-1;-2.202125043E-1
1.000513160E2;-3.127425015E-1;-1.322633862E0;-1.696918011E-1
1.000612950E2;-3.185447752E-1;-1.591880918E0;-1.621171981E-1
1.000713050E2;-3.278426826E-1;-1.633117795E0;-1.579080671E-1
1.000813150E2;-3.262785673E-1;-1.604708314E0;-1.591172814E-1
1.000913250E2;-3.227189779E-1;-1.476759076E0;-1.614302397E-1
1.001013040E2;-3.145144880E-1;-1.248083711E0;-1.749219596E-1
1.001113140E2;-3.070672452E-1;-9.353638887E-1;-1.965367049E-1
1.001213230E2;-2.861938179E-1;-5.979241729E-1;-1.690782011E-1
1.001313330E2;-2.618685067E-1;-2.483776063E-1;-1.075847447E-1
1.001413120E2;-2.304351032E-1;9.205323458E-2;-2.779182419E-2
1.001513220E2;-1.922477633E-1;3.782285452E-1;1.290633623E-2
1.001613320E2;-1.559667438E-1;5.809367299E-1;-3.451092169E-3
1.001713420E2;-1.221904084E-1;6.998383403E-1;-6.541956216E-3
1.001813210E2;-1.050506830E-1;7.732817531E-1;3.458494321E-3
1.001913310E2;-1.116947383E-1;8.098285794E-1;2.115386724E-2
1.002013400E2;-1.472357512E-1;8.349547386E-1;5.627168715E-2
1.002113500E2;-1.995221227E-1;8.393268585E-1;7.646963000E-2
1.002213290E2;-2.518522441E-1;8.068615198E-1;8.467249572E-2
1.002313390E2;-2.924177945E-1;7.069485188E-1;8.039119840E-2
1.002413490E2;-3.149210215E-1;5.393403172E-1;6.068019569E-2
1.002513590E2;-3.204119205E-1;2.865206003E-1;4.484743625E-2
1.002613680E2;-2.973469496E-1;-3.690933809E-2;1.000778377E-2
1.002713480E2;-2.654047310E-1;-3.660267591E-1;-5.772510543E-3
1.002813580E2;-2.454872876E-1;-6.211579442E-1;1.031472348E-3
1.002913670E2;-2.248355299E-1;-8.170496821E-1;2.420203760E-2
1.003013770E2;-2.014180273E-1;-9.188989997E-1;3.001656942E-2
1.003113560E2;-1.609997600E-1;-9.818729162E-1;7.014049217E-3
1.003213660E2;-1.296449006E-1;-9.706646800E-1;2.429378778E-2
1.003313760E2;-7.913166285E-2;-9.435662031E-1;4.708485678E-2
1.003413860E2;-3.365136683E-3;-9.125620127E-1;5.523038656E-2
1.003513650E2;7.447214425E-2;-8.146032691E-1;9.440176189E-2
1.003613750E2;1.359306425E-1;-6.483651996E-1;1.084211469E-1
1.003713840E2;1.779819578E-1;-4.289518595E-1;1.238719970E-1
1.003813940E2;1.931278110E-1;-1.946036369E-1;1.606016606E-1
1.003913730E2;1.683961004E-1;-1.791702211E-2;1.958169043E-1
1.004013830E2;6.848802418E-2;1.386984885E-1;2.225562036E-1
1.004113930E2;-1.285265088E-1;3.693753779E-1;2.449536324E-1
1.004214030E2;-3.404892385E-1;6.120302677E-1;2.477490753E-1
1.004313820E2;-4.565396905E-1;8.007138968E-1;2.405367047E-1
1.004413920E2;-4.718842208E-1;9.566783309E-1;1.918284148E-1
1.004514010E2;-4.210649729E-1;9.789290428E-1;2.327939570E-1
1.004614110E2;-3.312758505E-1;7.375401855E-1;2.855746150E-1
1.004714210E2;-2.751694322E-1;3.718479574E-1;3.554311991E-1
1.004814000E2;-2.839055955E-1;4.972354323E-2;4.719012082E-1
1.004914100E2;-3.108892739E-1;-1.021789014E-1;5.892131925E-1
1.005014200E2;-3.009878397E-1;-7.428646833E-2;5.532308221E-1
1.005114300E2;-2.809994817E-1;1.782352626E-1;4.298678637E-1
1.005214090E2;-2.308125496E-1;5.635338426E-1;3.343348205E-1
1.005314190E2;-1.406083554E-1;9.698456526E-1;3.439139724E-1
1.005414280E2;-5.143412575E-2;1.347738504E0;3.779752254E-1
1.005514380E2;-1.541966666E-2;1.769914031E0;3.000476956E-1
1.005614170E2;4.035264999E-2;2.120322704E0;1.739692092E-1
1.005714702E2;1.724116206E-1;2.230902195E0;4.616170377E-2
1.005814802E2;3.195667565E-1;1.970364094E0;-4.972368479E-2
1.005914902E2;4.150269628E-1;1.406480551E0;-7.559229434E-2
1.006014692E2;4.287551939E-1;6.845819950E-1;-4.716560990E-2
1.006114793E2;3.732061684E-1;3.588045761E-2;-1.020119898E-2
1.006214882E2;2.866857052E-1;-4.131187797E-1;-1.151062734E-2
1.006314982E2;1.942276955E-1;-6.781698465E-1;-5.091902241E-2
1.006415082E2;7.918299735E-2;-7.861625552E-1;-2.063774504E-2
1.006514872E2;-5.811972916E-2;-7.600276470E-1;5.914949626E-2
1.006614972E2;-1.646196693E-1;-6.091730595E-1;1.379567087E-1
1.006715072E2;-2.009816766E-1;-3.508628905E-1;1.879516989E-1
1.006815162E2;-1.509390771E-1;-1.476316340E-2;2.092327923E-1
1.006914963E2;-4.122642800E-2;3.209173679E-1;2.061232924E-1
1.007015052E2;8.903563023E-2;5.849239826E-1;1.757085025E-1
1.007115152E2;1.968153566E-1;7.736172080E-1;5.455970764E-2
1.007215252E2;2.404236794E-1;8.173474669E-1;-9.092671424E-2
1.007315042E2;2.224825025E-1;6.614281535E-1;-1.609548032E-1
1.007415142E2;1.743874848E-1;3.707876801E-1;-1.894297302E-1
1.007515242E2;1.206494272E-1;4.887727648E-2;-1.919855624E-1
1.007615342E2;6.609883159E-2;-2.337256521E-1;-1.860278100E-1
1.007715133E2;1.515948121E-2;-4.395749569E-1;-1.673811525E-1
1.007815232E2;-3.564191982E-2;-5.662482381E-1;-1.644657105E-1
1.007915322E2;-8.743268251E-2;-5.999649167E-1;-1.596459150E-1
1.008015422E2;-1.011196524E-1;-5.879783630E-1;-1.328357160E-1
1.008115212E2;-7.743535936E-2;-5.235396624E-1;-1.257008612E-1
1.008215312E2;-1.504768804E-2;-3.675529659E-1;-1.355068386E-1
1.008315412E2;5.666857958E-2;-1.619718373E-1;-1.226147413E-1
1.008415512E2;1.200016737E-1;-1.240459736E-3;-1.171472222E-1
1.008515602E2;1.340125650E-1;6.877590716E-2;-1.208705902E-1
1.008615402E2;1.398468167E-1;5.155470222E-2;-1.027000621E-1
1.008715492E2;1.278908253E-1;-1.838257164E-2;-4.509136081E-2
1.008815592E2;1.151197031E-1;-8.382076770E-2;1.279327832E-2
1.008915693E2;9.159599990E-2;-9.110903740E-2;6.950289756E-2
1.009015482E2;7.890834659E-2;-3.937474638E-2;1.301551759E-1
1.009115582E2;6.271500140E-2;8.396237344E-2;1.856810153E-1
1.009215682E2;7.491862029E-2;2.644611299E-1;2.030900717E-1
1.009315782E2;9.182596207E-2;4.899466932E-1;1.950459927E-1
1.009415573E2;1.168559492E-1;7.278068066E-1;1.812309474E-1
1.009515672E2;1.469291598E-1;9.037272334E-1;1.557112038E-1
1.009615762E2;1.854255646E-1;9.453736544E-1;1.085039228E-1
1.009715863E2;1.868567467E-1;8.176985383E-1;2.697151154E-2
1.009815652E2;1.511797607E-1;4.744608700E-1;-6.656070054E-2
1.009915752E2;1.178724021E-1;-1.844604872E-2;-1.531046480E-1
1.010015852E2;9.078924358E-2;-5.412040949E-1;-1.793239117E-1
1.010115952E2;9.472139925E-2;-1.022616506E0;-2.158696651E-1
1.010215743E2;1.040678546E-1;-1.395758510E0;-2.695887685E-1
1.010315842E2;9.702139348E-2;-1.677827477E0;-2.594288290E-1
1.010415932E2;1.381571144E-1;-1.945705414E0;-1.837525964E-1
1.010516033E2;2.207161635E-1;-2.109490395E0;-1.540344059E-1
1.010616132E2;3.246547580E-1;-2.055943012E0;-6.594410539E-2
1.010715922E2;3.892257512E-1;-1.736385942E0;7.872599363E-2
1.010816022E2;4.498496652E-1;-1.210382104E0;1.621132940E-1
1.010916122E2;5.369976759E-1;-5.826774240E-1;2.450720966E-1
1.011016212E2;6.031412482E-1;1.414715052E-1;2.973486185E-1
1.011116012E2;5.905200243E-1;9.589183927E-1;2.883585989E-1
1.011216102E2;5.093410015E-1;1.757184863E0;2.661664784E-1
1.011316203E2;4.682068527E-1;2.233876228E0;2.827438712E-1
1.011416303E2;5.632798672E-1;2.256927490E0;3.155995309E-1
1.011516092E2;7.305630445E-1;2.004287481E0;3.137992620E-1
1.011616192E2;7.485304475E-1;1.909444213E0;2.234883904E-1
1.011716292E2;6.056734324E-1;1.987020493E0;9.451442957E-2
1.011816392E2;4.805032611E-1;1.912786126E0;-1.226872280E-1
1.011916182E2;3.768849969E-1;1.428449512E0;-4.219572842E-1
1.012016282E2;1.834158599E-1;6.590510607E-1;-5.070954561E-1
1.012116373E2;-7.110377401E-2;-9.500064701E-2;-4.249955416E-1
1.012216473E2;-2.921974063E-1;-6.621068716E-1;-3.708984256E-1
1.012316572E2;-4.436199367E-1;-9.621199965E-1;-3.202727735E-1
1.012416362E2;-5.106002092E-1;-9.836708307E-1;-2.926101685E-1
1.012516462E2;-4.996418357E-1;-8.410724401E-1;-2.443350405E-1
1.012616562E2;-4.339224398E-1;-7.329235077E-1;-1.791073084E-1
1.012716652E2;-3.545706272E-1;-7.083007097E-1;-1.562304944E-1
1.012816452E2;-2.991828918E-1;-7.203201652E-1;-1.861788034E-1
1.012916542E2;-2.741504908E-1;-7.404912114E-1;-2.290202826E-1
1.013016643E2;-2.852219343E-1;-7.390778065E-1;-2.597166002E-1
1.013116742E2;-3.246694803E-1;-6.969548464E-1;-2.549002767E-1
1.013216532E2;-3.641867042E-1;-6.367366314E-1;-2.235847116E-1
1.013316632E2;-3.882243931E-1;-5.559378862E-1;-1.862477362E-1
1.013416732E2;-3.879893720E-1;-4.444409907E-1;-1.319764555E-1
1.013516822E2;-3.685506880E-1;-3.170156777E-1;-1.111079156E-1
1.013616622E2;-3.383132815E-1;-1.939895600E-1;-1.106985062E-1
1.013716722E2;-3.068102300E-1;-4.408981279E-2;-8.648318052E-2
1.013816813E2;-2.721350193E-1;1.122642905E-1;-6.500782073E-2
1.013916912E2;-2.365453243E-1;2.533276677E-1;-4.976708069E-2
1.014016702E2;-1.944523454E-1;3.797067404E-1;-4.434887320E-2
1.014116802E2;-1.530846655E-1;4.549716711E-1;-3.419663757E-2
1.014216902E2;-1.156042367E-1;4.597789049E-1;-2.052391134E-2
1.014317002E2;-9.412877262E-2;3.954209685E-1;-1.495471038E-2
1.014417092E2;-8.364638686E-2;2.528612614E-1;-3.079138696E-2
1.014516892E2;-1.023817286E-1;6.071632728E-2;-3.911269829E-2
1.014616983E2;-1.420533061E-1;-1.574295908E-1;-5.852916092E-2
1.014717082E2;-1.814600974E-1;-3.664725423E-1;-7.808528095E-2
1.014817182E2;-1.947941482E-1;-5.897988677E-1;-8.930453658E-2
1.014916972E2;-1.807273328E-1;-8.403916955E-1;-9.250831604E-2
1.015017072E2;-1.360447705E-1;-1.128761292E0;-7.120245695E-2
1.015117172E2;-7.207137346E-2;-1.408798575E0;-3.005661443E-2
1.015217262E2;-1.278100535E-2;-1.562129617E0;-8.806260303E-4
1.015317062E2;3.483551368E-2;-1.512651324E0;-1.806467213E-2
1.015417153E2;8.060386777E-2;-1.251811862E0;-4.727702215E-2
1.015517252E2;1.412829310E-1;-8.676375747E-1;-1.754789054E-2
1.015617352E2;1.898300052E-1;-4.771124125E-1;4.349295050E-3
1.015717344E2;2.240702659E-1;-1.979947686E-1;2.223268896E-2
1.015817444E2;2.244828492E-1;-2.498450503E-2;9.307522327E-2
1.015917544E2;1.835055798E-1;1.172946095E-1;1.667670161E-1
1.016017644E2;7.025023550E-2;2.762990594E-1;1.902823001E-1
1.016117734E2;-8.535693586E-2;4.325731099E-1;2.115135640E-1
1.016217534E2;-2.225227058E-1;5.718781352E-1;2.257964164E-1
1.016317624E2;-3.040223718E-1;6.684097052E-1;2.128491998E-1
1.016417724E2;-3.284482956E-1;6.304364204E-1;1.811522096E-1
1.016517824E2;-3.283891678E-1;4.443241060E-1;2.449706048E-1
1.016617614E2;-3.459796906E-1;2.179255933E-1;3.547115922E-1
1.016717714E2;-3.925562501E-1;8.487059921E-2;4.771189988E-1
1.016817814E2;-3.954381049E-1;6.490080059E-2;4.872719049E-1
1.016917904E2;-3.483781815E-1;1.821384728E-1;3.918513656E-1
1.017017704E2;-2.710852027E-1;4.526893795E-1;3.018268049E-1
1.017117794E2;-1.814218760E-1;8.387070894E-1;2.811593413E-1
1.017217894E2;-8.480753750E-2;1.218420267E0;2.642499208E-1
1.017317994E2;2.586757764E-3;1.459425449E0;2.065573335E-1
1.017417784E2;4.712840170E-2;1.518865466E0;1.223675385E-1
1.017517884E2;6.491538882E-2;1.376917362E0;5.911160633E-2
1.017617984E2;8.246814460E-2;1.060307026E0;8.662354946E-2
1.017718074E2;8.440212905E-2;6.729933023E-1;1.866843700E-1
1.017817874E2;1.164665818E-1;2.948448956E-1;1.734490097E-1
1.017917964E2;1.821633130E-1;3.249528632E-2;1.231514886E-1
1.018018064E2;2.537038028E-1;-9.086872637E-2;1.036014855E-1
1.018118164E2;3.179195523E-1;-1.131282225E-1;7.909827679E-2
1.018218264E2;3.396661282E-1;-5.145447329E-2;3.834632039E-2
1.018318054E2;3.069758117E-1;4.664226621E-2;-1.691644080E-3
1.018418154E2;2.200667560E-1;1.222345680E-1;-5.294872448E-2
1.018518254E2;9.055749327E-2;1.362318844E-1;-5.127519742E-2
1.018618344E2;-4.266687110E-2;1.246302724E-1;-1.618509926E-2
1.018718144E2;-1.283522099E-1;1.035329774E-1;2.360199392E-2
1.018818234E2;-1.526876986E-1;8.162797242E-2;3.538013250E-2
1.018918334E2;-1.263277531E-1;6.957876682E-2;6.329964846E-2
1.019018434E2;-9.156085551E-2;1.207717434E-1;5.433598906E-2
1.019118224E2;-4.355684295E-2;1.939226389E-1;-2.882840671E-2
1.019218324E2;1.071638893E-2;1.846306771E-1;-1.573407501E-1
1.019318424E2;3.156175092E-2;8.829854429E-2;-2.357008010E-1
1.019418514E2;1.571100578E-2;-8.060344309E-2;-2.412043214E-1
1.019518314E2;-6.069922354E-3;-2.663623989E-1;-2.306320965E-1
1.019618404E2;-1.251067221E-2;-5.405256748E-1;-2.023959309E-1
1.019718504E2;-1.683271676E-2;-8.843269944E-1;-1.902527213E-1
1.019818604E2;-8.896940947E-2;-1.019279361E0;-1.988774985E-1
1.019918394E2;-2.023891658E-1;-8.973619938E-1;-2.091269344E-1
1.020018494E2;-2.493694127E-1;-7.189494371E-1;-1.733732373E-1
1.020118594E2;-1.729486734E-1;-5.543469191E-1;-1.438513100E-1
1.020218694E2;-5.338644236E-2;-3.348152936E-1;-1.475577950E-1
1.020318784E2;3.702787310E-2;-1.313588172E-1;-1.393142641E-1
1.020418584E2;8.267185092E-2;-2.821302600E-2;-1.202585921E-1
1.020518674E2;1.019368917E-1;-4.420531169E-2;-7.552094758E-2
1.020618774E2;9.707798064E-2;-1.268754601E-1;-8.374976367E-2
1.020718874E2;7.091268897E-2;-2.387420684E-1;-9.856519103E-2
1.020818664E2;3.834176064E-2;-3.510214984E-1;-8.209172636E-2
1.020918764E2;1.405559480E-2;-4.174686968E-1;-6.714686006E-2
1.021018864E2;-1.597020216E-2;-3.936774433E-1;-7.229079306E-2
1.021118954E2;-3.854741529E-2;-2.656646371E-1;-5.629824474E-2
1.021218754E2;-3.925256804E-2;-5.840352178E-2;-4.622750729E-2
1.021318844E2;-1.364042051E-3;1.763067245E-1;-4.849278927E-2
1.021418944E2;7.136444002E-2;3.524169624E-1;-6.561504304E-2
1.021519044E2;1.415397972E-1;4.329003692E-1;-9.978392720E-2
1.021618834E2;1.604468524E-1;3.775319457E-1;-1.325056255E-1
1.021718934E2;1.215375364E-1;1.464206874E-1;-1.609289944E-1
1.021819034E2;9.362272173E-2;-2.339490056E-1;-1.809118539E-1
1.021919124E2;1.069537103E-1;-6.122592688E-1;-1.834506541E-1
1.022019224E2;1.357592493E-1;-8.235319853E-1;-1.752932966E-1
1.022119014E2;1.791432053E-1;-8.982445598E-1;-1.769300699E-1
1.022219114E2;2.161906660E-1;-8.666957021E-1;-1.975782514E-1
1.022319214E2;2.423756570E-1;-7.901271582E-1;-2.066372633E-1
1.022419314E2;2.837656736E-1;-7.047831416E-1;-1.977991015E-1
1.022519104E2;3.189697564E-1;-6.091002822E-1;-1.772296429E-1
1.022619204E2;4.066976011E-1;-4.839896262E-1;-1.282552481E-1
1.022719304E2;4.679652154E-1;-3.093957007E-1;-6.272472441E-2
1.022819394E2;4.884594381E-1;-1.791729182E-1;3.382986784E-2
1.022919194E2;4.391970932E-1;-3.987335786E-2;1.586477011E-1
1.023019284E2;3.576922119E-1;2.173758447E-1;2.405276448E-1
1.023119384E2;3.334393501E-1;6.073201895E-1;1.725696474E-1
1.023219484E2;3.306048512E-1;9.307550788E-1;1.082693562E-1
1.023319274E2;3.152021766E-1;1.092195868E0;1.015984043E-1
1.023419374E2;2.817206681E-1;1.197315454E0;6.401484460E-2
1.023519474E2;2.641129196E-1;1.350416064E0;4.054838791E-3
1.023619564E2;3.148378134E-1;1.471362948E0;-3.539988399E-2
1.023719364E2;4.152230024E-1;1.414417148E0;-1.473189592E-1
1.023819454E2;4.453454018E-1;1.042954206E0;-3.486151695E-1
1.023919554E2;3.017344475E-1;4.391132593E-1;-5.110192299E-1
1.024019654E2;3.323188797E-2;-2.567066848E-1;-5.368578434E-1
1.024119754E2;-2.233684808E-1;-9.197208881E-1;-4.747002125E-1
1.024219544E2;-3.910458982E-1;-1.373388767E0;-3.963500857E-1
1.024319644E2;-4.741413295E-1;-1.536001325E0;-3.245464563E-1
1.024419734E2;-4.819810987E-1;-1.498485446E0;-2.142311037E-1
1.024519834E2;-4.340513945E-1;-1.304509878E0;-8.189170808E-2
1.024619624E2;-3.509291112E-1;-1.037201881E0;-2.558747120E-2
1.024719724E2;-2.532925606E-1;-7.603769898E-1;-2.298902534E-2
1.024819824E2;-1.783135384E-1;-4.625003338E-1;-2.694603801E-2
1.024919924E2;-1.303004771E-1;-1.538487673E-1;-1.945776120E-2
1.025019714E2;-1.018772796E-1;1.441744864E-1;-2.261693776E-2
1.025119814E2;-8.470548689E-2;3.875948489E-1;-9.364781901E-3
1.025219914E2;-7.071123272E-2;5.432060957E-1;-1.677360758E-2
1.025320004E2;-5.240492895E-2;6.187613010E-1;-8.832594380E-3
1.025419804E2;-3.609573096E-2;6.417701840E-1;2.889401279E-2
1.025519894E2;-3.015341982E-2;6.435353160E-1;5.990279466E-2
1.025619994E2;-3.291239217E-2;6.287369728E-1;7.553683221E-2
1.025720135E2;-3.544319421E-2;5.845093131E-1;7.538849115E-2
1.025820235E2;-3.828566521E-2;5.153285265E-1;5.591293424E-2
1.025920025E2;-5.153302848E-2;4.318245649E-1;3.210720420E-2
1.026020125E2;-8.609405905E-2;3.412843347E-1;6.878370885E-3
1.026120215E2;-1.380166411E-1;2.199020088E-1;-8.951991796E-3
1.026220315E2;-2.010537386E-1;6.526371837E-2;-2.803962305E-2
1.026320105E2;-2.678599358E-1;-1.017854586E-1;-3.988509625E-2
1.026420205E2;-3.143843412E-1;-2.957477272E-1;-4.628409445E-2
1.026520305E2;-3.457385302E-1;-4.845091105E-1;-6.152137369E-2
1.026620405E2;-3.577322066E-1;-6.632998586E-1;-6.206003949E-2
1.026720195E2;-3.451948464E-1;-8.344447017E-1;-4.367730394E-2
1.026820295E2;-3.189922869E-1;-9.630388618E-1;-2.032830566E-2
1.026920395E2;-2.590722144E-1;-1.056244493E0;7.014367264E-3
1.027020485E2;-1.704915762E-1;-1.082968712E0;3.062005341E-2
1.027120285E2;-7.253412157E-2;-1.022152543E0;5.888391659E-2
1.027220375E2;3.207226098E-2;-8.972892761E-1;7.004908472E-2
1.027320475E2;1.161570549E-1;-7.419260740E-1;1.101043597E-1
1.027420575E2;1.513667107E-1;-5.223211646E-1;1.525774300E-1
1.027520365E2;1.392458677E-1;-3.003706336E-1;1.889399588E-1
1.027620465E2;1.143080220E-1;-1.720483601E-1;2.225506604E-1
1.027720565E2;5.299300700E-2;-7.400354743E-2;2.662683129E-1
1.027820655E2;-4.743545130E-2;7.635316253E-2;2.971189320E-1
1.027920755E2;-1.513557285E-1;2.362695932E-1;2.998603880E-1
1.028020545E2;-2.308722734E-1;3.869042993E-1;2.798198760E-1
1.028120645E2;-2.887137532E-1;5.307253599E-1;2.573257685E-1
