"Time (s)"	"X (rad/s)"	"Y (rad/s)"	"Z (rad/s)"
7.831063596E1	-2.429170534E-3	9.362432174E-3	-2.776189707E-3
7.832064596E1	-4.747305997E-3	1.132953353E-2	-1.792777330E-3
7.833062496E1	-5.415227264E-3	1.588007621E-2	4.205459729E-3
7.834063496E1	-5.039036274E-3	1.835811511E-2	2.154324204E-3
7.835064496E1	-7.659320720E-3	1.359957829E-2	3.696559928E-3
7.836065396E1	-8.617024869E-3	8.797575720E-3	2.831362188E-3
7.837063396E1	-9.941414930E-3	1.025325991E-2	7.277317345E-4
7.838064296E1	-1.260611042E-2	7.206745446E-3	-2.069165930E-4
7.839065296E1	-1.431479491E-2	6.550542545E-3	-3.637600690E-3
7.840063196E1	-1.557647064E-2	9.741291404E-3	-4.278092645E-3
7.841064196E1	-1.663534343E-2	1.402818225E-2	-2.270068973E-3
7.842065196E1	-1.802631095E-2	1.245139912E-2	-1.032057218E-3
7.843063096E1	-1.847505197E-2	1.044284366E-2	9.448071942E-4
7.844064096E1	-1.785074361E-2	8.367390372E-3	2.526775934E-3
7.845065096E1	-1.542460360E-2	5.041901488E-3	6.817383692E-4
7.846066096E1	-1.390034333E-2	2.788400976E-3	3.957903013E-3
7.847063996E1	-1.417464856E-2	-1.004739199E-3	2.508077770E-3
7.848064996E1	-1.648269966E-2	-5.496829748E-3	4.786275327E-3
7.849065896E1	-1.732425764E-2	-9.719272144E-3	2.249881625E-3
7.850063896E1	-2.117842436E-2	-1.695586555E-2	2.687163651E-3
7.851064796E1	-2.346341684E-2	-2.264171466E-2	1.644003205E-3
7.852065796E1	-2.042338438E-2	-2.824360132E-2	-1.152387820E-3
7.853066796E1	-2.081034146E-2	-3.064843640E-2	-1.968912780E-3
7.854064696E1	-1.810716838E-2	-2.881976962E-2	-1.489422284E-3
7.855065696E1	-1.547623239E-2	-2.781229466E-2	-2.780789509E-3
7.856066696E1	-1.349034999E-2	-2.422304265E-2	-3.441101871E-3
7.857064596E1	-1.539078169E-2	-2.092658356E-2	-3.476521932E-3
7.858065596E1	-1.374095306E-2	-2.480281331E-2	-1.829888672E-3
7.859066496E1	-1.454709284E-2	-2.499163151E-2	5.019828677E-7
7.860067496E1	-1.477259118E-2	-2.763586491E-2	2.741941251E-3
7.861065396E1	-1.635663956E-2	-2.832961828E-2	2.678290941E-3
7.862066396E1	-1.531673968E-2	-2.749997936E-2	9.213434532E-4
7.863067396E1	-1.655404270E-2	-2.237472497E-2	-1.991355792E-3
7.864065296E1	-2.048164234E-2	-2.185267396E-2	-2.197289839E-3
7.865066296E1	-1.829145849E-2	-2.071923204E-2	-5.467917770E-3
7.866067296E1	-1.677857712E-2	-1.965552568E-2	-7.169453427E-3
7.867068196E1	-1.502328739E-2	-1.723524556E-2	-7.503679022E-3
7.868066196E1	-1.322276331E-2	-1.328230277E-2	-4.904443398E-3
7.869067196E1	-8.899919689E-3	-7.398314308E-3	-3.478853032E-3
7.870068096E1	-6.696989760E-3	-4.137121141E-4	-1.137328334E-3
7.871066096E1	-3.769110423E-3	5.270538852E-3	3.584722057E-3
7.872066996E1	-2.242364921E-3	1.425494626E-2	6.513428409E-3
7.873067996E1	3.854143433E-3	2.031683177E-2	8.130766451E-3
7.874065896E1	4.918255843E-3	2.542003430E-2	9.957376868E-3
7.875066896E1	2.025796100E-3	3.152053803E-2	1.199070085E-2
7.876067896E1	-2.411490306E-3	3.028384224E-2	1.199567970E-2
7.877068896E1	-4.362788517E-3	2.768699266E-2	1.278583985E-2
7.878068921E1	-1.119111851E-2	2.047688887E-2	1.161897462E-2
7.879069921E1	-1.497520506E-2	9.171770886E-3	1.133747771E-2
7.880070821E1	-2.072766051E-2	-1.105479896E-3	8.582820185E-3
7.881068821E1	-2.258441597E-2	-7.870707661E-3	5.038951524E-3
7.882069721E1	-2.335087210E-2	-1.239617728E-2	2.419954166E-3
7.883070721E1	-2.303049341E-2	-1.060893014E-2	-2.137513831E-3
7.884071721E1	-2.036255226E-2	-9.609121829E-3	-3.622817807E-3
7.885069621E1	-1.490839943E-2	-1.071859431E-2	-5.352540873E-3
7.886070621E1	-1.194704138E-2	-1.050980948E-2	-4.669697024E-3
7.887071621E1	-6.154400297E-3	-8.962247521E-3	-9.878771380E-4
7.888069521E1	-1.587563660E-3	-6.916009355E-3	1.137458719E-3
7.889070521E1	3.075897694E-3	-1.011249144E-3	4.855764098E-3
7.890071421E1	6.956164725E-3	6.601079833E-3	6.027607247E-3
7.891072421E1	8.816915564E-3	1.467498485E-2	1.031050272E-2
7.892070321E1	8.115013130E-3	1.835429668E-2	9.698884562E-3
7.893071321E1	6.220440380E-3	1.740514487E-2	1.210371871E-2
7.894072321E1	4.180540331E-3	1.161651965E-2	1.256975345E-2
7.895070221E1	-8.214088157E-4	7.207922637E-3	1.231701951E-2
7.896071221E1	-2.549868077E-5	3.899120493E-3	7.485071197E-3
7.897072221E1	-1.126449089E-3	1.227171160E-3	3.636004403E-3
7.898070121E1	-9.523181245E-3	8.387393318E-4	5.681877956E-4
7.899071121E1	-1.092347130E-2	-4.014945589E-4	-1.297889277E-3
7.900072121E1	-1.327584125E-2	-3.914470784E-3	-3.203381784E-3
7.901073021E1	-1.345214248E-2	-2.541344613E-3	-2.494714223E-3
7.902071021E1	-1.219092309E-2	-6.614794489E-3	1.410953701E-3
7.903071921E1	-9.766914882E-3	-7.129583042E-3	1.443977468E-3
7.904072921E1	-8.957676589E-3	-7.780672051E-3	5.942806136E-3
7.905070821E1	-5.595436320E-3	-9.750613011E-3	5.819235463E-3
7.906071821E1	-3.911019303E-4	-8.039688691E-3	6.706485525E-3
7.907072821E1	5.066497251E-4	-4.224443808E-3	7.513689809E-3
7.908073821E1	2.553198487E-3	-3.000245430E-3	8.699128404E-3
7.909071721E1	4.102093168E-3	-4.793885164E-3	6.774995010E-3
7.910072721E1	4.259794019E-3	-3.086883109E-3	6.299698260E-3
7.911073621E1	2.917028032E-3	-6.607848685E-3	6.957232486E-3
7.912071621E1	4.273364320E-4	-9.147070348E-3	7.010394707E-3
7.913072521E1	-1.007841434E-3	-6.351816002E-3	5.691863596E-3
7.914073521E1	-2.747034188E-3	-5.059896037E-3	4.829511046E-3
7.915074521E1	-2.199221868E-3	-2.756793983E-3	2.390588634E-3
7.916072421E1	-3.264943603E-3	-4.094895441E-3	2.134799026E-3
7.917073421E1	-5.455127452E-3	-5.214754958E-3	2.118021250E-3
7.918074421E1	-7.288875058E-3	-7.726482581E-3	9.276717901E-4
7.919072321E1	-7.724301890E-3	-1.176729612E-2	1.623289660E-3
7.920073321E1	-6.373409182E-3	-1.099354215E-2	-1.213612035E-3
7.921074321E1	-2.809300553E-3	-1.102869585E-2	1.737437211E-3
7.922075221E1	-2.168117091E-3	-7.798037026E-3	1.158486120E-3
7.923073221E1	-2.961472608E-3	-5.906926002E-3	5.809963681E-3
7.924074121E1	-4.338579252E-3	-3.553892486E-3	4.267861135E-3
7.925075121E1	-7.684574462E-3	-1.985823270E-3	6.376552396E-3
7.926073021E1	-6.957713049E-3	-2.624401823E-3	8.288131095E-3
7.927074021E1	-4.728913307E-3	-4.623637535E-3	5.835892633E-3
7.928075021E1	-4.737534560E-3	-7.186574396E-3	3.376101144E-3
7.929072921E1	-4.838468507E-3	-5.940481555E-3	4.807283171E-3
7.930073921E1	-5.354335532E-3	-5.717877764E-3	4.871511832E-3
7.931074921E1	-9.866530076E-3	-4.764466081E-3	4.401996732E-3
7.932075821E1	-1.387531869E-2	-3.952819854E-3	3.679558635E-3
7.933073821E1	-1.803357899E-2	-5.687336437E-3	5.031645298E-3
7.934074721E1	-1.504635066E-2	-8.524948731E-3	6.486008409E-3
7.935075721E1	-9.646259248E-3	-6.394419819E-3	7.665256038E-3
7.936073621E1	-8.281951770E-3	1.025536563E-3	6.516245659E-3
7.937074621E1	-3.297579475E-3	4.665545188E-3	8.439579979E-3
7.938075621E1	-1.143732574E-3	5.799622275E-3	8.296729997E-3
7.939076621E1	4.317078739E-3	6.739185192E-3	5.931843072E-3
7.940074521E1	9.037931450E-3	3.368064994E-3	6.719166879E-3
7.941075521E1	1.488916297E-2	-2.613384277E-5	4.884781316E-3
7.942076521E1	1.747458801E-2	-8.395310491E-3	2.197314054E-3
7.943074421E1	2.352102846E-2	-1.744206809E-2	3.183748573E-3
7.944075421E1	2.781971544E-2	-1.701548323E-2	2.349697985E-3
7.945076321E1	3.132789582E-2	-1.815158688E-2	2.406422980E-3
7.946077321E1	3.524966910E-2	-1.454646699E-2	4.795544781E-3
7.947075221E1	3.913522139E-2	-1.189395785E-2	6.491445936E-3
7.948076221E1	4.431719705E-2	-7.268046495E-3	7.432074286E-3
7.949077221E1	5.083129182E-2	-8.664341643E-3	9.729051031E-3
7.950075121E1	5.382601544E-2	-1.141592115E-2	1.163720526E-2
7.951076121E1	5.280282721E-2	-1.225907728E-2	1.078073308E-2
7.952077121E1	4.927440733E-2	-1.843947545E-2	1.120231114E-2
7.953078021E1	4.471434653E-2	-2.134050801E-2	9.157055989E-3
7.954076021E1	4.115229845E-2	-2.237802371E-2	7.666698657E-3
7.955076921E1	3.391702101E-2	-2.227921970E-2	4.964388907E-3
7.956077921E1	2.687890828E-2	-2.067225054E-2	1.589876600E-3
7.957075821E1	1.752189547E-2	-2.214364707E-2	-1.806186512E-3
7.958076821E1	7.839112543E-3	-2.274371497E-2	-4.456233233E-3
7.959077821E1	3.051281907E-3	-2.736563049E-2	-5.822967738E-3
7.960075721E1	-4.896181636E-4	-2.824554965E-2	-5.896195769E-3
7.961076721E1	-2.407093998E-3	-3.165040165E-2	-8.247500286E-3
7.962077721E1	-5.382339470E-3	-3.066047654E-2	-6.898618303E-3
7.963078621E1	-3.567661624E-3	-2.854273096E-2	-6.675179116E-3
7.964076621E1	-7.038064767E-3	-2.394108474E-2	-2.391209826E-3
7.965077621E1	-6.669217255E-3	-1.807014644E-2	6.688758731E-5
7.966078521E1	-1.126577426E-2	-1.241016947E-2	2.300788648E-3
7.967076521E1	-1.375609636E-2	-5.181816872E-3	2.277619205E-3
7.968077421E1	-1.751389727E-2	3.234537318E-3	3.174867481E-3
7.969078421E1	-1.750377566E-2	1.018352341E-2	2.129843459E-3
7.970079421E1	-1.866624504E-2	1.415163372E-2	-3.013564274E-4
7.971077321E1	-1.576899365E-2	1.951284334E-2	-1.693051308E-5
7.972078321E1	-7.141171489E-3	1.683309861E-2	-1.987332478E-3
7.973079321E1	-6.217528135E-4	1.185857970E-2	-1.711162739E-3
7.974077221E1	5.287983455E-3	5.001194775E-3	-8.370988071E-4
7.975078221E1	8.507745340E-3	-6.011774763E-3	1.847557724E-4
7.976079121E1	9.681618772E-3	-9.125031531E-3	2.590673044E-3
7.977080121E1	1.082304958E-2	-1.011066884E-2	4.256214015E-3
7.978079146E1	1.393084601E-2	-1.087222714E-2	1.485624351E-3
7.979080146E1	1.515083946E-2	-8.163259365E-3	4.779689014E-3
7.980081146E1	1.581514627E-2	1.200740226E-4	2.896199003E-3
7.981079046E1	1.479435433E-2	2.456731396E-3	-1.419354230E-4
7.982080046E1	1.122252364E-2	7.857622579E-3	1.052492298E-3
7.983081046E1	8.523409255E-3	3.365135519E-3	-4.282617941E-3
7.984081946E1	2.351560630E-3	-2.875835635E-4	-4.547673278E-3
7.985079946E1	-3.495675512E-3	-1.143078133E-2	-8.666253649E-3
7.986080846E1	-5.467825569E-3	-2.131666243E-2	-1.162293553E-2
7.987081846E1	-3.697089851E-3	-3.004597127E-2	-1.302056201E-2
7.988079746E1	-1.121813431E-3	-3.710547835E-2	-1.455534063E-2
7.989080746E1	5.684161559E-3	-3.509266302E-2	-1.480994001E-2
7.990081746E1	1.000245940E-2	-3.367859498E-2	-1.546367537E-2
7.991079646E1	1.184616517E-2	-2.675784193E-2	-1.426658500E-2
7.992080646E1	1.450833213E-2	-1.811426692E-2	-1.368150767E-2
7.993081646E1	1.840320602E-2	-1.341724955E-2	-1.219493058E-2
7.994082646E1	2.324672230E-2	-4.512954969E-3	-1.077361125E-2
7.995080546E1	2.708034217E-2	-2.100132406E-5	-7.119222544E-3
7.996081546E1	2.853221819E-2	7.142941467E-3	-8.452441543E-3
7.997082446E1	2.678811550E-2	1.109347492E-2	-5.536546931E-3
7.998080446E1	2.329686657E-2	1.083958521E-2	-7.587088272E-3
7.999081346E1	1.734869741E-2	8.975105360E-3	-6.655247882E-3
8.000082346E1	9.745500982E-3	5.184803624E-3	-8.858654648E-3
8.001083346E1	7.201916538E-3	-8.319504559E-5	-1.064989716E-2
8.002081246E1	3.241933882E-3	-7.807868998E-3	-1.181086153E-2
8.003082246E1	3.641407937E-3	-1.082895882E-2	-9.547442198E-3
8.004083246E1	3.754524514E-4	-7.684598211E-3	-9.338618256E-3
8.005081146E1	-5.917863920E-3	9.616208263E-4	-1.175304037E-2
8.006082146E1	-8.460213430E-3	1.171963476E-2	-1.423261873E-2
8.007083046E1	-8.498297073E-3	1.784836873E-2	-1.263818331E-2
8.008084046E1	-1.008249819E-2	1.523090713E-2	-1.149212290E-2
8.009081946E1	-9.694742039E-3	1.141353231E-2	-1.021859888E-2
8.010082946E1	-8.498104289E-3	8.082224987E-3	-7.701415569E-3
8.011083946E1	-8.183851838E-3	1.131956372E-2	-8.158680052E-3
8.012081846E1	-5.926902406E-3	1.497465372E-2	-5.118317902E-3
8.013082846E1	-2.962804399E-3	1.509529538E-2	-4.281019792E-3
8.014083846E1	4.747072235E-4	1.494967379E-2	-3.163606860E-3
8.015084846E1	1.786846668E-3	1.088116318E-2	-2.539894544E-3
8.016082746E1	1.254417002E-3	1.225532126E-2	-1.092437655E-3
8.017083746E1	9.618872777E-3	1.569719054E-2	-4.242509604E-4
8.018084646E1	1.365979575E-2	1.512230560E-2	-1.017428003E-3
8.019082646E1	1.678687893E-2	2.154984325E-2	-9.290110320E-4
8.020083546E1	1.703172922E-2	2.187637985E-2	-4.167668521E-5
8.021084546E1	1.715902984E-2	2.001749352E-2	-1.575239003E-4
8.022082446E1	1.206585392E-2	1.150851883E-2	-1.999991015E-3
8.023083446E1	1.387334242E-2	5.165668204E-3	-4.915772006E-4
8.024084446E1	1.266335230E-2	-6.954996381E-3	-1.993249170E-3
8.025085446E1	1.522797626E-2	-1.463528536E-2	-3.583422862E-3
8.026083346E1	1.399641857E-2	-1.229547150E-2	-6.379703060E-3
8.027084346E1	1.250797883E-2	-7.719361689E-3	-9.972041473E-3
8.028085246E1	1.190686412E-2	-1.440835651E-3	-1.089095511E-2
8.029083246E1	9.160345420E-3	4.357931204E-3	-1.086964831E-2
8.030084146E1	9.715110995E-3	3.379640635E-3	-7.640986703E-3
8.031085146E1	1.160222571E-2	2.880031709E-3	-6.826325320E-3
8.032086146E1	1.448666863E-2	2.037519123E-3	-4.205621779E-3
8.033084046E1	1.684037037E-2	4.604007117E-3	8.770218119E-4
8.034085046E1	1.916683838E-2	1.243561693E-2	9.653866291E-4
8.035086046E1	2.006245963E-2	2.294285223E-2	2.170999534E-3
8.036083946E1	2.128369361E-2	2.928181738E-2	4.219906405E-4
8.037084946E1	2.029752359E-2	2.870977297E-2	-1.108528115E-3
8.038085946E1	2.120761201E-2	2.236270718E-2	-2.800473012E-3
8.039086846E1	2.249418572E-2	1.584381983E-2	-5.396788009E-3
8.040084846E1	2.413187921E-2	9.360289201E-3	-4.479538649E-3
8.041085746E1	2.603923529E-2	9.912095964E-3	-7.095826790E-3
8.042086746E1	2.590035275E-2	9.574776515E-3	-7.938819937E-3
8.043084646E1	2.413760498E-2	1.770514064E-2	-8.367589675E-3
8.044085646E1	2.128682286E-2	2.252935432E-2	-7.242035121E-3
8.045086646E1	2.028920315E-2	2.318928577E-2	-5.224423483E-3
8.046087646E1	1.668472216E-2	2.429053560E-2	-2.108289860E-3
8.047085546E1	1.501145680E-2	2.368573099E-2	-6.526056677E-4
8.048086546E1	1.267625205E-2	1.744284108E-2	1.681828871E-3
8.049087446E1	1.149300858E-2	1.059824973E-2	-5.349861458E-4
8.050085446E1	6.291816011E-3	5.682333838E-3	-2.597346902E-3
8.051086346E1	5.701392889E-3	5.019739270E-3	-3.330249339E-3
8.052087346E1	2.947969362E-3	6.305960938E-3	-4.407418892E-3
8.053085246E1	2.962350845E-3	4.236152396E-3	-5.978416651E-3
8.054086246E1	4.547810182E-3	2.560791327E-3	-2.543235198E-3
8.055087246E1	5.432511680E-3	3.977859393E-3	-2.326985821E-3
8.056088246E1	1.205050107E-2	5.815567914E-3	-1.026165672E-3
8.057086146E1	1.210269984E-2	2.050124574E-3	5.960464478E-5
8.058087146E1	1.893576607E-2	4.972659051E-3	1.709442586E-4
8.059088146E1	1.743427664E-2	4.552145954E-3	7.709544152E-4
8.060086046E1	1.668210886E-2	9.115453809E-3	1.840234734E-3
8.061087046E1	1.740542427E-2	5.872789305E-3	1.757943071E-3
8.062087946E1	1.518070977E-2	4.318852909E-3	4.482601769E-3
8.063088946E1	1.450533140E-2	1.472774893E-4	5.081280135E-3
8.064086846E1	9.285099804E-3	6.623659283E-4	5.158749409E-3
8.065087846E1	5.562267266E-3	-3.408009652E-3	4.907346331E-3
8.066088846E1	2.113181166E-3	-4.513560329E-3	5.371075124E-3
8.067086746E1	3.169124015E-3	-4.498912487E-3	5.827806890E-3
8.068087746E1	4.361560568E-4	-4.063836765E-3	3.095218912E-3
8.069088746E1	1.700625755E-3	-2.917079721E-3	4.548772238E-3
8.070089646E1	-2.115084790E-4	-3.412088845E-3	5.079469644E-3
8.071087646E1	-1.655740663E-3	-2.367862966E-3	2.165972255E-3
8.072088546E1	-5.410813726E-3	-5.289690103E-3	2.709592693E-3
8.073089546E1	-5.502692424E-3	-7.918495685E-3	8.736094460E-4
8.074087446E1	-5.669360980E-3	-1.119663287E-2	-7.948279381E-5
8.075088446E1	-5.110097118E-3	-1.393649261E-2	1.073133200E-3
8.076089446E1	-1.009082422E-3	-1.345531642E-2	2.736603841E-3
8.077090446E1	1.175508834E-3	-1.000279374E-2	3.884692676E-3
8.078091300E1	8.509876207E-3	-4.038106650E-3	2.100367099E-3
8.079092300E1	1.161911711E-2	2.429247834E-4	6.870355457E-3
8.080093200E1	1.299429312E-2	4.400221631E-3	8.143773302E-3
8.081091200E1	1.374583691E-2	8.022121154E-3	7.476118393E-3
8.082092100E1	9.352169000E-3	6.332950201E-3	1.151739527E-2
8.083093100E1	6.900196895E-3	7.617925294E-3	7.836907171E-3
8.084091100E1	5.453737453E-3	5.002077203E-3	8.092660457E-3
8.085092000E1	4.182077944E-3	5.771198310E-3	6.368264090E-3
8.086093000E1	4.890745506E-3	1.188164577E-3	5.897683557E-3
8.087094000E1	3.554903902E-3	-1.152487937E-3	4.744801670E-3
8.088091900E1	2.488226630E-3	-1.539846417E-3	2.402955666E-3
8.089092900E1	2.833949402E-4	-3.064505756E-3	2.447430044E-3
8.090093900E1	-1.762437634E-3	-5.553692579E-3	2.732583322E-3
8.091091800E1	-7.099565119E-4	-8.857609704E-3	4.580284469E-3
8.092092800E1	-1.956041902E-3	-1.171424054E-2	3.812885843E-3
8.093093700E1	4.189647734E-4	-1.007373258E-2	4.645922221E-3
8.094094700E1	-1.289341599E-4	-4.753244575E-3	4.412069917E-3
8.095092600E1	-1.025354490E-3	-1.368100755E-3	7.098400965E-3
8.096093600E1	-3.100521397E-3	1.346641220E-3	6.777837873E-3
8.097094600E1	-4.534367472E-3	-3.079532180E-3	5.740003660E-3
8.098092500E1	-5.395672284E-3	-9.461672977E-3	3.478324041E-3
8.099093500E1	-2.442492638E-3	-1.058606058E-2	3.202687018E-3
8.100094500E1	-6.664823741E-5	-7.942996919E-3	3.807081841E-3
8.101095400E1	2.203962766E-3	-6.342437584E-3	8.898545057E-4
8.102093400E1	4.814579152E-3	-4.131233320E-3	-9.295959026E-4
8.103094300E1	6.933123805E-3	-1.750633586E-3	7.852129638E-4
8.104095300E1	5.730787292E-3	-3.404710442E-4	2.967120148E-3
8.105093200E1	8.161986247E-3	2.183406614E-3	2.443010919E-3
8.106094200E1	8.224404417E-3	5.571846850E-3	3.098860383E-3
8.107095200E1	8.879275061E-3	5.583831109E-3	3.965186886E-3
8.108096200E1	1.019530930E-2	4.179446027E-3	3.976725042E-3
8.109094100E1	1.166750491E-2	6.220492534E-3	3.656079993E-3
8.110095100E1	1.015859190E-2	7.015055511E-3	2.001581714E-3
8.111096100E1	9.480017237E-3	3.419521963E-3	1.635397784E-3
8.112094000E1	6.902763620E-3	-9.159990586E-4	4.065162502E-3
8.113095000E1	6.469734013E-3	-8.163525723E-3	2.699493431E-3
8.114095900E1	4.217183217E-3	-1.062709279E-2	1.005333848E-3
8.115093900E1	1.983324066E-3	-8.252350613E-3	1.575250179E-3
8.116094800E1	2.531965263E-3	-3.898121882E-3	-2.087085508E-3
8.117095800E1	1.644067466E-3	4.891697317E-4	1.619542018E-4
8.118096800E1	1.411688514E-3	1.490903087E-4	9.270692244E-4
8.119094700E1	-8.418788202E-4	1.378139015E-3	1.663966104E-3
8.120095700E1	-1.253765076E-3	5.294489674E-4	1.564308070E-3
8.121096700E1	-1.104361843E-3	2.532945015E-3	1.662312075E-3
8.122094600E1	-6.197062321E-4	2.716735238E-3	2.024200745E-3
8.123095600E1	2.656781115E-3	2.905954607E-4	2.161886543E-3
8.124096500E1	4.419425502E-3	-1.080899965E-3	1.024683937E-3
8.125097500E1	5.223434418E-3	-2.873206977E-3	-5.948916078E-5
8.126095400E1	2.417201176E-3	-2.944262698E-3	-3.740610555E-4
8.127096400E1	5.894741043E-4	-3.100057133E-3	-2.011904493E-3
8.128097400E1	3.180867061E-3	-2.389829606E-4	2.629291266E-4
8.129095300E1	3.073009662E-3	-2.837163396E-3	2.330606803E-3
8.130096300E1	8.574686944E-4	-6.102486048E-3	3.693364561E-3
8.131097300E1	-2.248398960E-4	-3.716027830E-3	5.037995055E-3
8.132098300E1	-3.259229939E-3	-8.967327885E-4	2.538015135E-3
8.133096200E1	-6.391107105E-3	-1.819403842E-4	-1.663920470E-3
8.134097200E1	-6.865001284E-3	2.589155920E-4	-2.287737094E-3
8.135098100E1	-5.354722962E-3	3.180378117E-4	-5.041712895E-3
8.136096100E1	-2.500430681E-3	1.321374439E-4	-6.682736799E-3
8.137097000E1	-1.599749550E-3	-6.452393718E-4	-5.014533177E-3
8.138098000E1	-2.946210559E-3	-4.694706295E-3	-3.828764893E-3
8.139099000E1	-9.624217637E-4	-2.860853914E-3	-1.559751108E-3
8.140096900E1	-8.966410533E-4	-1.327715814E-3	2.092023380E-3
8.141097900E1	-8.996948600E-5	-1.163931098E-3	6.032702513E-3
8.142098900E1	-1.283655874E-3	3.243632615E-3	6.741867401E-3
8.143096800E1	-2.282452770E-4	5.369101185E-3	4.803352058E-3
8.144097800E1	-4.235715605E-3	1.045376994E-2	3.919820301E-3
8.145098700E1	-2.387481742E-3	1.161410939E-2	3.452435136E-3
8.146096700E1	-1.809322275E-3	9.191554971E-3	1.612067223E-3
8.147097600E1	-2.559801098E-3	4.741679411E-3	-8.428348228E-4
8.148098600E1	-5.185373127E-3	-5.110739730E-4	-3.234950826E-3
8.149099600E1	-3.282810561E-3	-7.000131998E-3	-1.649305224E-3
8.150097500E1	-4.693286959E-3	-9.455847554E-3	-2.849578857E-3
8.151098500E1	-6.272275001E-3	-1.005878672E-2	-1.491899602E-3
8.152099500E1	-3.688167315E-3	-9.424213320E-3	7.662540302E-4
8.153097400E1	-3.848489374E-3	-6.613247562E-3	-2.087289467E-4
8.154098400E1	-7.096156478E-4	-4.598352127E-3	-1.530138776E-3
8.155099400E1	3.103764728E-3	6.294334307E-4	-6.659431383E-4
8.156100300E1	3.209929913E-3	2.649693750E-3	-5.857683718E-4
8.157098300E1	4.736186936E-3	2.343430417E-3	-2.171148546E-3
8.158099200E1	3.867867403E-3	2.722554374E-3	-2.746190876E-5
8.159100200E1	5.631146021E-3	-9.744460694E-4	1.456439495E-4
8.160098100E1	5.504664034E-3	-2.458819654E-3	8.587688208E-4
8.161099100E1	4.588803276E-3	-4.217571113E-3	2.313274890E-4
8.162100100E1	5.236710422E-3	-6.570671685E-4	1.510853879E-3
8.163101100E1	4.236693494E-3	2.268415177E-3	4.812758416E-4
8.164099000E1	3.260986879E-3	4.746771418E-3	5.976362154E-4
8.165100000E1	1.849777997E-3	5.801383406E-3	3.776587546E-4
8.166100900E1	-2.912502270E-3	5.224736407E-3	1.082401723E-3
8.167098900E1	-3.358847927E-3	6.234607194E-3	1.930085942E-3
8.168099800E1	-3.628801554E-3	6.904093549E-3	4.358198494E-4
8.169100800E1	-7.564154919E-3	7.409561425E-3	-1.624934375E-3
8.170101800E1	-6.274993531E-3	1.108003501E-2	-2.475385554E-3
8.171099700E1	-6.383117754E-3	8.079185151E-3	-2.787507139E-3
8.172100700E1	-8.614084683E-3	4.304278176E-3	1.282636076E-4
8.173101700E1	-4.578862805E-3	6.291158497E-4	1.683549955E-3
8.174099600E1	-4.706095438E-3	-1.625231002E-3	1.099232584E-3
8.175100600E1	-3.975856584E-3	-1.805260777E-3	3.807666712E-3
8.176101500E1	-3.548623063E-4	7.860995829E-4	4.117555916E-3
8.177099500E1	1.915216446E-3	1.752028242E-3	3.051492386E-3
8.178100946E1	1.840273850E-3	2.562680980E-3	3.502112813E-3
8.179101946E1	8.865958080E-4	1.584501937E-3	9.452123195E-4
8.180102946E1	-1.435166225E-3	1.504464541E-3	9.373649955E-4
8.181100846E1	-4.377426580E-3	-4.779929295E-4	4.358915612E-4
8.182101846E1	-6.807329599E-3	-6.547551602E-3	7.205083966E-5
8.183102846E1	-8.867817000E-3	-1.140435878E-2	-5.588522181E-4
8.184100746E1	-5.732029211E-3	-1.332538761E-2	-4.453118891E-4
8.185101746E1	-4.005501978E-3	-1.206491515E-2	-4.988405854E-4
8.186102746E1	-2.554261126E-3	-1.168612111E-2	5.231909454E-4
8.187103646E1	-2.086610068E-3	-9.605925530E-3	-5.173068494E-4
8.188101646E1	-1.759307459E-3	-7.413611747E-3	-1.236093231E-3
8.189102546E1	-2.629362512E-3	-3.602628596E-3	1.076595858E-3
8.190103546E1	-2.388539258E-3	-7.030539215E-3	5.049733445E-4
8.191101446E1	-4.242365714E-3	-2.351897769E-3	9.819455445E-4
