"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
1.038443305E2;-3.756146431E-1;3.381223083E-1;-8.811683208E-2
1.038543395E2;-4.219560325E-1;4.603986740E-1;-9.591749310E-2
1.038643195E2;-4.799258709E-1;5.823922157E-1;-1.070737466E-1
1.038743285E2;-5.558251739E-1;6.854317784E-1;-9.489084780E-2
1.038843385E2;-6.272881627E-1;7.735981345E-1;-7.132693380E-2
1.038943485E2;-6.709842682E-1;8.477469087E-1;-5.040221289E-2
1.039043275E2;-6.831722260E-1;8.744360209E-1;-3.071426228E-2
1.039143375E2;-6.743854284E-1;8.414824009E-1;-1.939401403E-2
1.039243475E2;-6.507488489E-1;7.362303138E-1;-2.003381401E-2
1.039343575E2;-6.278704405E-1;6.018676758E-1;-1.749981567E-2
1.039443665E2;-6.097632051E-1;4.957985580E-1;-7.652674802E-3
1.039543465E2;-5.878565907E-1;4.337437153E-1;-2.125283703E-3
1.039643555E2;-5.545414090E-1;3.825605512E-1;-1.982051879E-3
1.039743655E2;-5.101494193E-1;3.475194871E-1;-7.822979242E-4
1.039843755E2;-4.489286542E-1;3.141111434E-1;1.067046914E-2
1.039943855E2;-3.532572389E-1;2.649169564E-1;2.128476277E-2
1.040043645E2;-2.315222770E-1;2.267697901E-1;3.857298195E-2
1.040143745E2;-1.125516742E-1;2.078983635E-1;5.239105970E-2
1.040243835E2;1.241289824E-2;1.446537524E-1;5.412760749E-2
1.040343935E2;1.498743594E-1;6.018680707E-2;6.955103576E-2
1.040444035E2;2.424567491E-1;-2.003905363E-2;1.062853485E-1
1.040543825E2;2.850736976E-1;-7.238028944E-2;9.828521311E-2
1.040643925E2;2.890295684E-1;-9.315427393E-2;8.592441678E-2
1.040744025E2;2.854513526E-1;-9.384536743E-2;7.021949440E-2
1.040844125E2;2.839697599E-1;-7.633604109E-2;5.592741817E-2
1.040943915E2;2.902723849E-1;-4.203052819E-2;4.641886801E-2
1.041044015E2;3.100330532E-1;2.073847502E-2;3.734173626E-2
1.041144105E2;3.369877040E-1;1.073356867E-1;1.940321736E-2
1.041244205E2;3.620001972E-1;1.853895485E-1;9.983258322E-3
1.041344305E2;3.775070012E-1;1.805926561E-1;-8.177103475E-3
1.041444095E2;3.740898669E-1;8.903887123E-2;-4.683496803E-2
1.041544195E2;3.538317382E-1;-6.024914980E-2;-8.837815374E-2
1.041644295E2;3.300875425E-1;-2.646087408E-1;-1.223146394E-1
1.041744385E2;3.034897745E-1;-4.478299618E-1;-1.240547374E-1
1.041844485E2;2.715489864E-1;-5.267767310E-1;-1.092551947E-1
1.041944275E2;2.428552806E-1;-5.104091763E-1;-6.427600235E-2
1.042044375E2;2.331611514E-1;-4.219860435E-1;2.294226550E-2
1.042144475E2;2.422124296E-1;-2.976899147E-1;1.310511529E-1
1.042244707E2;2.780295312E-1;-1.324179024E-1;2.619060576E-1
1.042344798E2;3.489961326E-1;8.208188415E-2;3.925418258E-1
1.042444597E2;4.425981045E-1;3.426733315E-1;4.418169558E-1
1.042544688E2;5.300366282E-1;6.120062470E-1;3.732924759E-1
1.042644788E2;6.072141528E-1;8.090701103E-1;3.072610199E-1
1.042744888E2;6.328803897E-1;8.193099499E-1;2.469007373E-1
1.042844677E2;6.091564894E-1;5.620368123E-1;2.090382129E-1
1.042944777E2;5.314664841E-1;1.565540284E-1;1.532385945E-1
1.043044877E2;3.757953644E-1;-2.099575996E-1;2.666855231E-2
1.043144977E2;1.003824323E-1;-5.458253026E-1;-1.091153771E-1
1.043245068E2;-2.659823596E-1;-8.989881873E-1;-1.829181165E-1
1.043344867E2;-6.161531806E-1;-1.183148742E0;-2.108389735E-1
1.043444958E2;-8.580437303E-1;-1.323386669E0;-2.114149034E-1
1.043545058E2;-9.866363406E-1;-1.313329220E0;-2.104881108E-1
1.043645157E2;-1.059526324E0;-1.194592237E0;-2.078328580E-1
1.043745257E2;-1.106238484E0;-1.016154408E0;-1.916570812E-1
1.043845047E2;-1.126176953E0;-7.966440320E-1;-1.669482291E-1
1.043945147E2;-1.122194529E0;-5.917925835E-1;-1.353554130E-1
1.044045238E2;-1.065553427E0;-4.743116796E-1;-8.693982661E-2
1.044145338E2;-9.575263262E-1;-4.469951093E-1;-2.561148815E-2
1.044245128E2;-8.404955268E-1;-4.231848121E-1;5.131131038E-2
1.044345228E2;-7.708743811E-1;-3.612974882E-1;1.317291856E-1
1.044445327E2;-7.122601271E-1;-2.988831401E-1;1.815073341E-1
1.044545427E2;-6.432821155E-1;-2.638726830E-1;1.970775127E-1
1.044645517E2;-5.637773871E-1;-2.790831625E-1;1.843469292E-1
1.044745317E2;-4.755388498E-1;-3.196657598E-1;1.485207677E-1
1.044845408E2;-3.853055835E-1;-3.736003637E-1;9.157760441E-2
1.044945508E2;-2.975283265E-1;-4.678392708E-1;2.416953631E-2
1.045045608E2;-2.013025284E-1;-5.974110961E-1;-3.085329011E-2
1.045145708E2;-1.075528786E-1;-7.664504647E-1;-6.776150316E-2
1.045245498E2;-2.813288942E-2;-9.489544630E-1;-9.256991744E-2
1.045345597E2;3.379466012E-2;-1.108218193E0;-1.063453853E-1
1.045445697E2;6.495425850E-2;-1.205024958E0;-1.114872992E-1
1.045545787E2;8.370024711E-2;-1.225719213E0;-1.035100520E-1
1.045645887E2;8.129049838E-2;-1.191459298E0;-9.117702395E-2
1.045745678E2;5.284580588E-2;-1.125204682E0;-7.077641040E-2
1.045845778E2;1.393100899E-2;-1.042994022E0;-6.367546320E-2
1.045945878E2;-4.529756960E-3;-9.563110471E-1;-6.340754777E-2
1.046045978E2;1.279092394E-3;-8.870684505E-1;-7.495708764E-2
1.046145767E2;1.362444181E-2;-8.499524593E-1;-8.191698790E-2
1.046245867E2;9.600290097E-3;-8.179164529E-1;-7.523795217E-2
1.046345957E2;-8.645825088E-3;-7.906470299E-1;-5.781129003E-2
1.046446057E2;-4.629606381E-2;-7.647756338E-1;-4.018058255E-2
1.046546157E2;-8.611804992E-2;-7.176858783E-1;-1.769444719E-2
1.046645948E2;-1.184083149E-1;-6.722819805E-1;-4.911964759E-3
1.046746048E2;-1.556821764E-1;-7.071350217E-1;2.286667004E-2
1.046846148E2;-2.153746933E-1;-7.782958150E-1;5.451104790E-2
1.046946237E2;-2.486388981E-1;-7.752864361E-1;6.684707105E-2
1.047046337E2;-2.439126223E-1;-6.926232576E-1;5.822221935E-2
1.047146127E2;-1.658527106E-1;-6.155673862E-1;6.048883498E-2
1.047246227E2;-3.102836013E-2;-5.834516883E-1;7.637816668E-2
1.047346327E2;1.195004210E-1;-5.799711943E-1;9.886430204E-2
1.047446428E2;2.793355286E-1;-6.137272120E-1;1.378724575E-1
1.047546528E2;4.546958804E-1;-6.847352982E-1;1.704399884E-1
1.047646318E2;6.305347085E-1;-7.916788459E-1;1.943109334E-1
1.047746418E2;7.795220613E-1;-8.926547170E-1;1.671213806E-1
1.047846507E2;8.948439360E-1;-8.679841161E-1;1.102696657E-1
1.047946607E2;9.849533439E-1;-6.743081212E-1;3.130374104E-2
1.048046397E2;1.053813577E0;-4.039144218E-1;-3.067213669E-2
1.048146497E2;1.061872244E0;-1.680275947E-1;-8.974397928E-2
1.048246598E2;1.002871037E0;-3.441500664E-2;-1.449373960E-1
1.048346698E2;8.844702840E-1;-2.131624892E-2;-1.677838564E-1
1.048446787E2;7.261844873E-1;-8.621808887E-2;-1.571388692E-1
1.048546588E2;5.603457093E-1;-1.603754163E-1;-1.156681404E-1
1.048646677E2;4.169715643E-1;-1.588693857E-1;-4.590578005E-2
1.048746777E2;2.794938385E-1;-6.139768288E-2;1.852194220E-2
1.048846877E2;1.158321500E-1;8.628030866E-2;2.955546603E-2
1.048946977E2;-7.466003299E-2;3.599680364E-1;2.247811481E-2
1.049046768E2;-2.628560662E-1;7.827157974E-1;7.903186604E-3
1.049146868E2;-4.187801480E-1;1.139042258E0;-4.870133474E-3
1.049246968E2;-5.172157884E-1;1.353026390E0;-1.249338500E-2
1.049347057E2;-5.670000911E-1;1.453503132E0;-3.219971061E-2
1.049447157E2;-6.184835434E-1;1.487690926E0;-6.111695617E-2
1.049546947E2;-6.932398081E-1;1.453641891E0;-9.575456381E-2
1.049647047E2;-7.812653184E-1;1.374655724E0;-1.048017964E-1
1.049747147E2;-8.465567231E-1;1.272629499E0;-9.751831740E-2
1.049847247E2;-8.587490916E-1;1.153392673E0;-8.069332689E-2
1.049947038E2;-8.107724786E-1;1.013327956E0;-6.515803933E-2
1.050047138E2;-7.356200218E-1;8.407577872E-1;-4.203147441E-2
1.050147227E2;-6.495208144E-1;6.933627725E-1;-2.212754078E-2
1.050247327E2;-5.839934349E-1;6.456937790E-1;-1.200481225E-2
1.050347427E2;-5.473488569E-1;6.710755825E-1;-1.141572092E-2
1.050447217E2;-5.219634771E-1;7.112412453E-1;-1.052201074E-2
1.050547317E2;-4.911366105E-1;7.430492640E-1;1.398599520E-2
1.050647417E2;-4.291617572E-1;7.569155693E-1;3.195870668E-2
1.050747508E2;-3.300687373E-1;7.743600607E-1;4.801330715E-2
1.050847608E2;-1.935854256E-1;8.110367060E-1;6.051119789E-2
1.050947397E2;-1.933719963E-2;8.570904732E-1;6.863889843E-2
1.051047497E2;1.604520679E-1;8.900825381E-1;5.606400222E-2
1.051147597E2;2.867833972E-1;8.787393570E-1;2.807044983E-2
1.051247697E2;3.633425236E-1;7.974709868E-1;-5.630479194E-3
1.051347487E2;4.223666787E-1;6.322902441E-1;-3.638892621E-2
1.051447587E2;4.740170240E-1;4.170472622E-1;-7.176859677E-2
1.051547687E2;5.053176880E-1;2.197584361E-1;-9.314179420E-2
1.051647778E2;5.231482387E-1;5.358034372E-2;-9.867541492E-2
1.051747878E2;5.478591323E-1;-4.930023104E-2;-9.575872123E-2
1.051847667E2;5.623475313E-1;-2.512645163E-2;-8.765551448E-2
1.051947767E2;5.466157198E-1;1.433443129E-1;-6.960700452E-2
1.052047867E2;5.323297977E-1;3.118766248E-1;-3.842480853E-2
1.052147967E2;5.337857604E-1;4.141606390E-1;-9.445884265E-3
1.052248555E2;5.265032053E-1;4.793492854E-1;2.415984869E-2
1.052348355E2;5.162990093E-1;5.266691446E-1;4.256841913E-2
1.052448445E2;5.242740512E-1;5.768489838E-1;6.777887046E-2
1.052548545E2;5.587438941E-1;6.218066216E-1;1.066682190E-1
1.052648645E2;5.896604061E-1;6.846349239E-1;1.397840083E-1
1.052748745E2;6.042649150E-1;7.632293701E-1;1.830204278E-1
1.052848535E2;5.949749947E-1;8.612565994E-1;2.365169674E-1
1.052948635E2;5.294628143E-1;9.814029932E-1;2.934814394E-1
1.053048725E2;4.231572747E-1;1.112138033E0;3.390734196E-1
1.053148825E2;3.237363994E-1;1.279864669E0;3.245818317E-1
1.053248615E2;2.403435260E-1;1.481464148E0;1.945643425E-1
1.053348715E2;1.691774726E-1;1.599771380E0;3.119459376E-2
1.053448815E2;1.112671494E-1;1.482953787E0;-1.070631444E-1
1.053548915E2;9.133391827E-2;9.216510653E-1;-1.788324118E-1
1.053649015E2;5.810250342E-2;2.729707398E-2;-3.208411038E-1
1.053748805E2;-5.223385617E-2;-8.316040635E-1;-3.693822622E-1
1.053848905E2;-2.562671602E-1;-1.440727115E0;-3.216805160E-1
1.053948995E2;-4.798435271E-1;-1.780807137E0;-3.003310263E-1
1.054049095E2;-6.688569784E-1;-1.784672618E0;-2.794515193E-1
1.054149195E2;-8.048725724E-1;-1.458949924E0;-2.372404337E-1
1.054248985E2;-8.613434434E-1;-8.718515038E-1;-1.818718612E-1
1.054349085E2;-8.467080593E-1;-2.569294572E-1;-1.076828614E-1
1.054449185E2;-8.167417049E-1;2.253538072E-1;-4.159130901E-2
1.054549275E2;-8.064363599E-1;5.249966979E-1;1.780517213E-2
1.054649375E2;-8.088629842E-1;6.604163051E-1;5.843100324E-2
1.054749165E2;-8.035699725E-1;6.447659731E-1;6.801225990E-2
1.054849265E2;-7.860748768E-1;5.291271806E-1;7.368721068E-2
1.054949365E2;-7.722842097E-1;3.757696152E-1;7.971527427E-2
1.055049465E2;-7.621399760E-1;2.406640649E-1;8.065158129E-2
1.055149255E2;-7.371350527E-1;1.212939844E-1;7.268632948E-2
1.055249355E2;-6.475413442E-1;-1.010091789E-2;5.649453402E-2
1.055349445E2;-5.300954580E-1;-1.194337979E-1;3.484170139E-2
1.055449545E2;-4.346384704E-1;-2.019429952E-1;3.801652230E-3
1.055549645E2;-3.409061432E-1;-2.739247978E-1;-4.204626381E-2
1.055649435E2;-2.355504930E-1;-3.275944591E-1;-7.510568947E-2
1.055749535E2;-1.502350718E-1;-3.365671635E-1;-9.685679525E-2
1.055849635E2;-7.207123935E-2;-3.278304636E-1;-1.044871658E-1
1.055949735E2;1.713879779E-2;-3.361326158E-1;-1.085740626E-1
1.056049825E2;1.204303503E-1;-3.686168194E-1;-9.869602323E-2
1.056149625E2;2.253674120E-1;-4.359423518E-1;-7.375685126E-2
1.056249715E2;2.913733125E-1;-5.409007668E-1;-2.947494015E-2
1.056349815E2;3.022264838E-1;-6.542193294E-1;1.664648205E-2
1.056449915E2;2.480307370E-1;-7.614225745E-1;6.137593463E-2
1.056549705E2;1.687846631E-1;-8.323699832E-1;9.874967486E-2
1.056649805E2;1.177403405E-1;-8.328253627E-1;1.200812161E-1
1.056749905E2;1.343595237E-1;-7.539372444E-1;1.218431592E-1
1.056849995E2;2.128537744E-1;-6.033834219E-1;1.012050509E-1
1.056950095E2;3.079123795E-1;-4.406989515E-1;7.078323513E-2
1.057049885E2;3.809348345E-1;-3.390501738E-1;4.430236295E-2
1.057149985E2;4.343098998E-1;-3.329318166E-1;3.420818225E-2
1.057250085E2;4.901954830E-1;-4.819827676E-1;4.834999144E-2
1.057350185E2;5.388873816E-1;-7.669580579E-1;6.920813769E-2
1.057450275E2;5.725044012E-1;-1.120665669E0;7.270570844E-2
1.057550075E2;6.314545274E-1;-1.499523997E0;9.531701356E-2
1.057650165E2;7.541882396E-1;-1.868694425E0;8.163326979E-2
1.057750265E2;9.064368606E-1;-2.146342278E0;7.011228707E-3
1.057850365E2;1.021624207E0;-2.229127407E0;-6.137821078E-2
1.057950465E2;1.076418161E0;-2.056659222E0;-5.519808084E-2
1.058050255E2;1.088253140E0;-1.673307180E0;3.193534911E-3
1.058150355E2;1.091513157E0;-1.197455883E0;6.509978324E-2
1.058250455E2;1.105291963E0;-7.361330390E-1;1.447326541E-1
1.058350545E2;1.122471452E0;-3.483211398E-1;2.218815088E-1
1.058450345E2;1.090226054E0;-4.500801116E-2;2.235886455E-1
1.058550435E2;9.471455812E-1;1.365932077E-1;9.400029480E-2
1.058650535E2;7.042639256E-1;2.070324123E-1;-3.427905589E-2
1.058750635E2;4.949479997E-1;3.440134227E-1;-7.124453783E-2
1.058850735E2;3.019058704E-1;6.047824621E-1;-1.661776453E-1
1.058950525E2;1.050873697E-1;8.670178056E-1;-2.550699711E-1
1.059050625E2;-1.172678322E-1;9.679811001E-1;-3.032710850E-1
1.059150715E2;-3.345032334E-1;9.571798444E-1;-3.369512856E-1
1.059250815E2;-5.491613150E-1;9.294047952E-1;-3.759051561E-1
1.059350915E2;-7.588828802E-1;9.553045630E-1;-4.171505868E-1
1.059450705E2;-9.436904788E-1;1.029929280E0;-4.332796931E-1
1.059550805E2;-1.077124596E0;1.107640028E0;-4.044296741E-1
1.059650905E2;-1.146371484E0;1.163137555E0;-3.367540240E-1
1.059751005E2;-1.145344615E0;1.173469782E0;-2.704658210E-1
1.059851095E2;-1.093543053E0;1.077212572E0;-2.335444540E-1
1.059950895E2;-1.000771523E0;9.110853672E-1;-2.221695632E-1
1.060050985E2;-8.930823803E-1;7.603183389E-1;-2.213032246E-1
1.060151085E2;-8.135790229E-1;7.279756069E-1;-1.840269715E-1
1.060251185E2;-7.710382938E-1;8.117318153E-1;-1.398364902E-1
1.060350975E2;-7.491599321E-1;9.503775835E-1;-8.167065680E-2
1.060451075E2;-7.114503980E-1;1.068067193E0;-2.353772894E-2
1.060551175E2;-6.318801641E-1;1.135804176E0;2.505484037E-2
1.060651265E2;-5.036457181E-1;1.121382594E0;8.110485971E-2
1.060751365E2;-3.164153695E-1;1.016612053E0;1.449355036E-1
1.060851155E2;-9.730306268E-2;8.495839834E-1;1.980763674E-1
1.060951255E2;1.043887809E-1;6.699801683E-1;2.065982223E-1
1.061051355E2;2.466905564E-1;4.953134358E-1;1.832381934E-1
1.061151455E2;3.318331540E-1;3.179495633E-1;1.706182659E-1
1.061251545E2;3.711483479E-1;1.555725634E-1;1.411618888E-1
1.061351345E2;3.922070265E-1;8.173370734E-4;9.793531895E-2
1.061451435E2;3.962491751E-1;-1.121341139E-1;6.433918327E-2
1.061551535E2;4.051542282E-1;-1.451170892E-1;4.096408188E-2
1.061651635E2;4.363751709E-1;-8.710807562E-2;2.818554267E-2
1.061751735E2;4.980998039E-1;1.526223216E-2;3.205564618E-2
1.061851525E2;5.801680684E-1;9.433181584E-2;5.321021378E-2
1.061951625E2;6.709315777E-1;1.427576691E-1;7.810996473E-2
1.062051725E2;7.486678362E-1;2.064714581E-1;1.059174538E-1
1.062151815E2;7.836705446E-1;3.150522709E-1;1.429151595E-1
1.062251715E2;7.738503814E-1;4.668804109E-1;1.950888783E-1
1.062351805E2;7.460456491E-1;6.454560161E-1;2.549554110E-1
1.062451905E2;7.262361050E-1;8.275084496E-1;3.128269613E-1
1.062552005E2;7.114536762E-1;9.638745785E-1;3.554316759E-1
1.062652105E2;6.660293341E-1;1.069624305E0;3.351762295E-1
1.062751895E2;5.521131754E-1;1.148009181E0;2.418295145E-1
1.062851995E2;4.120835662E-1;1.111974359E0;1.266885251E-1
1.062952085E2;2.840678096E-1;8.196766973E-1;5.334665999E-2
1.063052185E2;1.567897499E-1;1.920648664E-1;-2.843013220E-2
1.063152285E2;2.652442269E-2;-5.988553762E-1;-1.368639171E-1
1.063252075E2;-8.579393476E-2;-1.332027912E0;-1.384729296E-1
1.063352175E2;-2.294688225E-1;-1.887542605E0;-1.003766805E-1
1.063452275E2;-4.461292028E-1;-2.142508268E0;-1.079194024E-1
1.063552365E2;-7.147057652E-1;-1.997965574E0;-1.060727686E-1
1.063652165E2;-9.667196274E-1;-1.475755930E0;-5.329850316E-2
1.063752255E2;-1.077792168E0;-7.859244943E-1;2.557394281E-2
1.063852355E2;-1.048060536E0;-1.560258567E-1;5.446145684E-2
1.063952455E2;-9.887071848E-1;2.695182562E-1;5.488836393E-2
1.064052555E2;-9.878081083E-1;4.527967274E-1;4.428339005E-2
1.064152345E2;-1.039611101E0;4.251230061E-1;2.916888520E-2
1.064252445E2;-1.094772339E0;2.596232593E-1;2.642210200E-2
1.064352545E2;-1.113762856E0;3.155522048E-2;2.263322100E-2
1.064452635E2;-1.087977529E0;-1.710809767E-1;3.364512697E-2
1.064552735E2;-1.024739146E0;-2.692834437E-1;5.122225359E-2
1.064652525E2;-9.186591506E-1;-2.530014217E-1;6.633036584E-2
1.064752625E2;-7.927244902E-1;-1.553614885E-1;6.882922351E-2
1.064852725E2;-6.280462146E-1;-4.938630760E-2;5.613690987E-2
1.064952825E2;-4.261464179E-1;-1.127993502E-2;2.184098959E-2
1.065052915E2;-2.198661119E-1;-4.069551826E-2;-2.123884298E-2
1.065152715E2;-3.701427579E-2;-1.166784316E-1;-5.324897170E-2
1.065252805E2;1.062499359E-1;-2.366687804E-1;-8.448916674E-2
1.065352905E2;2.154531181E-1;-3.912434578E-1;-9.698418528E-2
1.065453005E2;2.927683890E-1;-5.467327833E-1;-1.039115041E-1
1.065552795E2;3.369243741E-1;-6.824107170E-1;-1.014352962E-1
1.065652895E2;3.413246870E-1;-8.005661368E-1;-8.588957042E-2
1.065752995E2;3.262102008E-1;-9.084452391E-1;-5.655857921E-2
1.065853085E2;3.137431145E-1;-9.959322810E-1;-2.205376700E-2
1.065953185E2;3.256705999E-1;-1.029683709E0;1.814292371E-2
1.066052975E2;3.579920530E-1;-9.884787798E-1;5.445918068E-2
1.066153075E2;4.095210135E-1;-8.649528623E-1;8.081275225E-2
1.066253175E2;4.776644707E-1;-6.884041429E-1;1.098511145E-1
1.066353275E2;5.386087298E-1;-4.921904206E-1;1.406135410E-1
1.066453375E2;5.543417335E-1;-3.296719790E-1;1.638546884E-1
1.066553165E2;5.402113199E-1;-2.558448911E-1;1.783188432E-1
1.066653265E2;5.448043942E-1;-3.157907426E-1;1.875231564E-1
1.066753355E2;5.459295511E-1;-4.570546448E-1;1.969041377E-1
1.066853455E2;5.481346846E-1;-6.389284730E-1;2.038451135E-1
1.066953555E2;5.761098266E-1;-8.708536029E-1;1.873497367E-1
1.067053345E2;6.456019878E-1;-1.044924736E0;1.344236732E-1
1.067153445E2;7.399330139E-1;-1.085692167E0;5.079881847E-2
1.067253545E2;8.413310647E-1;-1.008913159E0;-3.246546164E-2
1.067353635E2;9.401487112E-1;-9.041904807E-1;-1.026173905E-1
1.067453435E2;9.919536114E-1;-8.345693946E-1;-1.640152037E-1
1.067553525E2;9.955638647E-1;-8.549819589E-1;-1.884212196E-1
1.067653625E2;9.482883215E-1;-9.580101371E-1;-1.753265560E-1
1.067753725E2;8.354171515E-1;-1.051776290E0;-1.488693804E-1
1.067853825E2;5.997626185E-1;-9.863854647E-1;-1.237735376E-1
1.067953615E2;3.498364091E-1;-7.266194224E-1;-4.399801418E-2
1.068053715E2;1.288172752E-1;-3.227420747E-1;2.311146818E-2
1.068153815E2;-4.108841345E-2;2.689121962E-1;4.726601765E-3
1.068253905E2;-1.606656164E-1;8.579481244E-1;-3.755479679E-2
1.068354005E2;-2.779530883E-1;1.275656700E0;-8.416410536E-2
1.068453795E2;-4.256134629E-1;1.502262115E0;-1.273210049E-1
1.068553895E2;-6.122770309E-1;1.594028831E0;-1.757111847E-1
1.068653995E2;-8.274187446E-1;1.599557757E0;-2.446909994E-1
1.068754095E2;-1.039043307E0;1.543585896E0;-3.035670817E-1
1.068854185E2;-1.216091871E0;1.434100866E0;-3.470131755E-1
1.068953985E2;-1.343131065E0;1.302898407E0;-3.856540322E-1
1.069054075E2;-1.421871662E0;1.168177962E0;-4.208006263E-1
1.069154175E2;-1.455699325E0;1.033563495E0;-4.234384894E-1
1.069254275E2;-1.457727551E0;8.741499186E-1;-3.988553882E-1
1.069354065E2;-1.407854199E0;6.933947802E-1;-3.588701487E-1
1.069454165E2;-1.287931561E0;5.358430743E-1;-3.019696176E-1
1.069554265E2;-1.120555878E0;4.280683994E-1;-2.370718569E-1
1.069654355E2;-9.394459128E-1;3.965752721E-1;-1.794101596E-1
1.069754455E2;-7.667676210E-1;4.444509149E-1;-1.231058687E-1
1.069854245E2;-5.965490937E-1;5.290018320E-1;-7.675769925E-2
1.069954345E2;-4.213162661E-1;5.893014073E-1;-4.394595325E-2
1.070054445E2;-2.388955951E-1;5.824970603E-1;-1.427787822E-2
1.070154545E2;-5.209829286E-2;5.068296790E-1;1.390608959E-2
1.070254645E2;1.462368965E-1;4.144762456E-1;3.938312083E-2
1.070354435E2;3.615393639E-1;3.332104087E-1;5.349947512E-2
1.070454535E2;5.913987756E-1;3.103646934E-1;6.031652912E-2
1.070554625E2;8.065227866E-1;3.198937476E-1;6.026113406E-2
1.070654725E2;1.017367840E0;2.892215550E-1;5.889163166E-2
1.070754515E2;1.206904173E0;2.205511481E-1;5.505827814E-2
1.070854615E2;1.326609492E0;1.595034450E-1;5.894527584E-2
1.070954715E2;1.334228873E0;1.566291004E-1;6.262629479E-2
1.071054815E2;1.255344152E0;1.888761669E-1;7.433813810E-2
1.071154905E2;1.153797030E0;2.065821886E-1;7.320895791E-2
1.071254705E2;1.061499953E0;2.014319450E-1;8.329072595E-2
1.071354795E2;9.947850704E-1;1.608344465E-1;1.138707399E-1
1.071454895E2;9.399814010E-1;1.389393061E-1;1.676539034E-1
1.071554995E2;8.698782325E-1;2.076398134E-1;2.262932509E-1
1.071655095E2;7.720298171E-1;3.634255826E-1;2.915864289E-1
1.071754885E2;6.541580558E-1;5.177477598E-1;3.721124232E-1
1.071854985E2;5.477759242E-1;6.092860103E-1;4.476656616E-1
1.071955075E2;4.723575711E-1;6.622077823E-1;4.617404938E-1
1.072055175E2;4.100391567E-1;7.405916452E-1;3.832467794E-1
1.072155275E2;3.454737365E-1;8.003223538E-1;2.823816538E-1
1.072255379E2;2.632499337E-1;7.302572131E-1;2.301142514E-1
1.072355479E2;1.394766122E-1;3.773584962E-1;2.002722025E-1
1.072455579E2;-5.376932025E-2;-2.322751582E-1;8.640006185E-2
1.072555679E2;-3.452158272E-1;-8.452711701E-1;8.101260290E-3
1.072655469E2;-6.532328725E-1;-1.315809846E0;-1.489267312E-2
1.072755569E2;-8.922422528E-1;-1.560488820E0;-3.004792333E-2
1.072855659E2;-1.041192532E0;-1.560256481E0;-1.639794931E-2
1.072955759E2;-1.129380226E0;-1.319767714E0;7.006708533E-3
1.073055859E2;-1.167304873E0;-9.035738707E-1;4.243073985E-2
1.073155649E2;-1.150542974E0;-4.621781111E-1;9.151945263E-2
1.073255749E2;-1.107967138E0;-7.612594217E-2;1.329649687E-1
1.073355849E2;-1.070438147E0;2.157783508E-1;1.647039950E-1
1.073455939E2;-1.056918502E0;4.020258784E-1;1.951648444E-1
1.073556039E2;-1.065228105E0;4.935443401E-1;2.128106803E-1
1.073655829E2;-1.067519784E0;5.004180670E-1;2.229166925E-1
1.073755929E2;-1.034996986E0;4.514369369E-1;2.151889950E-1
1.073856029E2;-9.541721940E-1;3.696988225E-1;1.820809394E-1
1.073956129E2;-8.430044055E-1;2.743161023E-1;1.199720353E-1
1.074056219E2;-7.126316428E-1;1.692537218E-1;4.157287627E-2
1.074156019E2;-5.496925116E-1;4.363347590E-2;-3.404252231E-2
1.074256109E2;-3.467260599E-1;-1.391452551E-1;-9.011370689E-2
1.074356209E2;-1.523472667E-1;-3.492816985E-1;-1.193893030E-1
1.074456309E2;2.434637398E-3;-5.623734593E-1;-1.083523259E-1
1.074556099E2;1.083549410E-1;-7.817825079E-1;-9.032832086E-2
1.074656199E2;1.735927761E-1;-9.789744616E-1;-7.021587342E-2
