"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
6.152693117E1;-3.886705399E0;6.169821024E-1;5.716136694E-1
6.153694117E1;-3.955645561E0;6.352346539E-1;6.588782668E-1
6.154695117E1;-3.817975521E0;7.197005749E-1;7.202288508E-1
6.155693017E1;-3.614055872E0;7.764607668E-1;8.515690565E-1
6.156694017E1;-3.454366446E0;7.940281034E-1;8.814337254E-1
6.157695017E1;-3.217692852E0;3.614833057E-1;7.565761805E-1
6.158695917E1;-3.198662758E0;-2.234669626E-1;6.543689966E-1
6.159693917E1;-3.457993984E0;-5.281301737E-1;7.479367256E-1
6.160694817E1;-3.728227854E0;-6.888093352E-1;9.261900783E-1
6.161695817E1;-3.895800591E0;-9.132232666E-1;1.076026678E0
6.162693717E1;-3.994048595E0;-1.236055136E0;1.293730259E0
6.163694717E1;-4.007242203E0;-1.416423321E0;1.476287246E0
6.164695717E1;-3.819103956E0;-1.644224048E0;1.587665200E0
6.165696717E1;-3.629165173E0;-1.687267065E0;1.709598541E0
6.166694617E1;-3.462274313E0;-1.446613669E0;1.867883921E0
6.167695617E1;-3.306982994E0;-1.395756602E0;2.022539377E0
6.168696617E1;-3.120742321E0;-1.536806583E0;2.146559000E0
6.169697517E1;-2.904255629E0;-1.880666733E0;2.196102381E0
6.170695517E1;-2.682508469E0;-2.153964520E0;2.122294426E0
6.171696417E1;-2.428765535E0;-2.202143192E0;1.979424000E0
6.172697417E1;-2.148814678E0;-2.041630507E0;1.799538493E0
6.173695317E1;-1.887935400E0;-1.787505269E0;1.640694022E0
6.174696317E1;-1.655336261E0;-1.562669873E0;1.490650892E0
6.175697317E1;-1.456712365E0;-1.424243927E0;1.367984533E0
6.176698317E1;-1.287504673E0;-1.341613889E0;1.236266971E0
6.177696217E1;-1.137539148E0;-1.181185961E0;1.142023563E0
6.178697217E1;-9.822827578E-1;-8.972182870E-1;1.079618573E0
6.179698117E1;-7.964547873E-1;-4.715122283E-1;1.021771789E0
6.180696117E1;-5.838479996E-1;-3.166907281E-2;9.572276473E-1
6.181697017E1;-4.030158818E-1;3.407782614E-1;8.689822555E-1
6.182698017E1;-2.474499047E-1;5.623531342E-1;7.785847783E-1
6.183699017E1;-1.050655842E-1;6.670286655E-1;6.696071625E-1
6.184696917E1;4.010342062E-2;7.859807611E-1;5.400920510E-1
6.185697917E1;2.004480809E-1;9.141587019E-1;4.020551443E-1
6.186698917E1;3.571055233E-1;9.769272208E-1;2.439652681E-1
6.187696817E1;4.869567156E-1;9.225976467E-1;9.468310326E-2
6.188697817E1;5.585446954E-1;6.874170899E-1;-2.038886771E-2
6.189698817E1;5.805839300E-1;4.047632813E-1;-1.013862565E-1
6.190699717E1;5.865702033E-1;2.148066312E-1;-1.650745422E-1
6.191697717E1;5.878711343E-1;1.739311069E-1;-2.389160097E-1
6.192698617E1;5.792901516E-1;2.421509922E-1;-3.086694181E-1
6.193699617E1;5.655748844E-1;3.700242639E-1;-3.864270747E-1
6.194697517E1;6.355924010E-1;4.972448647E-1;-4.982432723E-1
6.195698517E1;8.204261661E-1;5.337951779E-1;-6.111724973E-1
6.196699517E1;1.007094264E0;6.358729005E-1;-6.858397126E-1
6.197700517E1;1.144569278E0;9.905241728E-1;-7.393551469E-1
6.198698417E1;1.444847107E0;1.313054442E0;-8.080432415E-1
6.199699417E1;1.870834827E0;1.533323407E0;-8.571923971E-1
6.200700317E1;2.168303251E0;1.822711349E0;-8.248726726E-1
6.201698317E1;2.162826538E0;1.959512949E0;-8.073639870E-1
6.202699217E1;1.943831682E0;1.744494081E0;-7.791497111E-1
6.203700217E1;1.812997699E0;1.766379952E0;-7.073852420E-1
6.204701217E1;1.848050833E0;2.547619343E0;-5.448430777E-1
6.205699117E1;1.937359452E0;3.526509762E0;-3.182266951E-1
6.206700117E1;1.836802483E0;3.627420664E0;-7.308217138E-2
6.207701117E1;1.570000052E0;2.624460459E0;1.653940529E-1
6.208702017E1;1.409762383E0;1.556572437E0;2.675105035E-1
6.209700017E1;1.442259550E0;1.261847854E0;2.066807151E-1
6.210700917E1;1.597871065E0;1.651747108E0;8.225802332E-2
6.211701917E1;1.790669203E0;2.272768497E0;-1.682461984E-2
6.212699817E1;1.946704268E0;2.619376421E0;-5.769722164E-2
6.213700817E1;2.002936363E0;2.513705492E0;6.184554193E-3
6.214701817E1;1.964972258E0;2.136384964E0;1.681054682E-1
6.215702817E1;1.931382298E0;1.785663724E0;3.272453249E-1
6.216700717E1;1.970793366E0;1.660478473E0;4.333899021E-1
6.217702337E1;1.999638915E0;1.825863719E0;5.283989310E-1
6.218703337E1;1.999801040E0;2.132212162E0;5.491902232E-1
6.219701238E1;2.008923531E0;2.412578106E0;4.537561536E-1
6.220702238E1;2.017605543E0;2.493470907E0;3.596737683E-1
6.221703138E1;1.963839412E0;2.463698149E0;2.973225117E-1
6.222704138E1;1.863222480E0;2.507593870E0;2.311227024E-1
6.223702038E1;1.850514889E0;2.461775780E0;9.510442615E-2
6.224703038E1;1.858913541E0;2.266061068E0;-9.460651316E-3
6.225704037E1;1.836962104E0;2.184801817E0;-9.378911555E-2
6.226701938E1;1.815823197E0;2.286091805E0;-1.728783399E-1
6.227702938E1;1.805074692E0;2.388957262E0;-2.620170116E-1
6.228703938E1;1.782440543E0;2.451310635E0;-3.200051486E-1
6.229704838E1;1.751667500E0;2.333662987E0;-3.536595404E-1
6.230702838E1;1.663038373E0;2.053863525E0;-3.465089202E-1
6.231703738E1;1.541692495E0;1.697523713E0;-3.247383833E-1
6.232704738E1;1.428337693E0;1.363296866E0;-2.863088250E-1
6.233702637E1;1.336492181E0;1.127386332E0;-2.170112431E-1
6.234703638E1;1.268998504E0;1.061871767E0;-1.586783230E-1
6.235704638E1;1.234045386E0;1.107881308E0;-1.259520650E-1
6.236705638E1;1.211387753E0;1.188946128E0;-1.124974266E-1
6.237703538E1;1.153890729E0;1.310574174E0;-9.634242207E-2
6.238704538E1;1.091181993E0;1.428238869E0;-8.491007239E-2
6.239705538E1;1.052641749E0;1.463521719E0;-6.150647998E-2
6.240703438E1;1.059176087E0;1.378310204E0;-5.003650486E-2
6.241704438E1;1.091464043E0;1.216534376E0;-4.360870272E-2
6.242705338E1;1.087917447E0;1.091853619E0;-3.884324431E-2
6.243706338E1;1.015027523E0;1.073531389E0;-4.862343520E-2
6.244704238E1;8.461408019E-1;1.271213531E0;-4.582311958E-2
6.245705238E1;7.069482803E-1;1.606434703E0;-2.411196753E-2
6.246706238E1;7.177966833E-1;1.767394781E0;-2.193536609E-2
6.247704138E1;8.189377189E-1;1.661564827E0;-3.000687435E-2
6.248705138E1;8.759302497E-1;1.356980443E0;-3.168160468E-2
6.249706138E1;8.507828116E-1;9.862988591E-1;-3.487020731E-2
6.250707038E1;8.075312972E-1;6.710914373E-1;-1.345347892E-2
6.251705037E1;7.821202278E-1;3.544242680E-1;2.491841093E-2
6.252705938E1;7.686266303E-1;9.535131603E-2;5.686269701E-2
6.253706938E1;7.790982127E-1;1.244524792E-1;9.905409068E-2
6.254707938E1;7.941967845E-1;5.482848287E-1;1.404474825E-1
6.255705838E1;7.607251406E-1;1.188511491E0;1.481179297E-1
6.256706838E1;6.505429745E-1;1.726510286E0;9.525903314E-2
6.257707838E1;4.774295092E-1;1.902996182E0;3.957926482E-2
6.258705737E1;2.176291794E-1;1.681166053E0;1.564222947E-2
6.259706737E1;-1.031003743E-1;1.178170562E0;6.605107337E-2
6.260707737E1;-4.343151748E-1;5.270214677E-1;1.975326836E-1
6.261708638E1;-7.079933286E-1;-5.329997092E-2;3.400472105E-1
6.262706638E1;-9.277501702E-1;-4.551587403E-1;4.147398174E-1
6.263707538E1;-1.198199272E0;-6.027362347E-1;4.687274396E-1
6.264708538E1;-1.598843575E0;-4.088689685E-1;5.234858990E-1
6.265706438E1;-2.063631296E0;3.265597671E-2;6.126831770E-1
6.266707438E1;-2.465990305E0;4.014813602E-1;6.915329099E-1
6.267708437E1;-2.806355000E0;5.097241998E-1;7.148728967E-1
6.268709437E1;-3.117463589E0;3.839898705E-1;7.134337425E-1
6.269707338E1;-3.384688139E0;1.838493496E-1;6.846558452E-1
6.270708338E1;-3.583180189E0;-5.506867170E-2;6.496839523E-1
6.271709238E1;-3.581327677E0;-7.494463772E-2;5.487504005E-1
6.272707238E1;-3.418575287E0;2.855407596E-1;3.703332841E-1
6.273708138E1;-3.135274887E0;9.183187485E-1;1.654187590E-1
6.274709138E1;-2.858757257E0;1.324753165E0;1.346655097E-2
6.275710137E1;-2.795837641E0;1.084965110E0;-3.687465191E-2
6.276708038E1;-2.899179697E0;4.184165597E-1;5.979866534E-2
6.277709038E1;-3.064641237E0;-3.622579575E-1;2.582161427E-1
6.278710038E1;-3.172050714E0;-1.196837544E0;4.469196498E-1
6.279707938E1;-3.202980042E0;-1.923094153E0;6.221889853E-1
6.280708938E1;-3.192131996E0;-2.705710888E0;7.467807531E-1
6.281709838E1;-3.329977274E0;-3.231758595E0;8.510522842E-1
6.282710838E1;-3.567269087E0;-3.345932245E0;9.381391406E-1
6.283708838E1;-3.707655430E0;-3.150145054E0;9.264390469E-1
6.284709738E1;-3.668935299E0;-2.782522917E0;8.761858344E-1
6.285710738E1;-3.371488810E0;-2.321855783E0;8.453272581E-1
6.286708638E1;-2.938500881E0;-2.023976088E0;8.046895862E-1
6.287709638E1;-2.560906172E0;-2.036339045E0;7.665805221E-1
6.288710638E1;-2.328134060E0;-2.198771477E0;7.278432846E-1
6.289711638E1;-2.200809240E0;-2.425980568E0;7.121508718E-1
6.290709538E1;-2.099521160E0;-2.558372974E0;7.358984947E-1
6.291710538E1;-1.933863521E0;-2.509287119E0;7.601090074E-1
6.292711438E1;-1.671351075E0;-2.301064968E0;7.313809991E-1
6.293712438E1;-1.367605329E0;-2.039534569E0;7.174172401E-1
6.294710338E1;-1.051143885E0;-1.716395140E0;6.676743627E-1
6.295711338E1;-7.585765123E-1;-1.330104947E0;6.048514843E-1
6.296712338E1;-5.037660003E-1;-8.683407307E-1;5.478920341E-1
6.297710238E1;-2.912828028E-1;-3.097696602E-1;4.567251205E-1
6.298711238E1;-7.119213045E-2;2.291514575E-1;3.277759552E-1
6.299712238E1;1.472256929E-1;6.221541166E-1;1.998914927E-1
6.300713138E1;3.676140308E-1;8.232882023E-1;7.725387812E-2
6.301711137E1;5.524057150E-1;7.922064662E-1;-2.976365387E-2
6.302712038E1;6.720992327E-1;6.382868886E-1;-1.206006184E-1
6.303713038E1;7.603835464E-1;4.520751834E-1;-2.154879719E-1
6.304710938E1;8.324050307E-1;2.523930669E-1;-2.994905710E-1
6.305711938E1;8.362857699E-1;9.018178284E-2;-3.733117878E-1
6.306712938E1;7.950062156E-1;8.548911661E-2;-4.612569213E-1
6.307713938E1;8.393398523E-1;1.748496294E-1;-6.287913918E-1
6.308711837E1;9.363643527E-1;3.591787517E-1;-8.665381670E-1
6.309712837E1;1.068898678E0;6.042529345E-1;-1.102293968E0
6.310713838E1;1.372487903E0;9.374399185E-1;-1.245083213E0
6.311711738E1;1.706915617E0;1.469617248E0;-1.258619785E0
6.312712738E1;1.809272528E0;1.471518517E0;-1.094983935E0
6.313713638E1;1.776497602E0;9.835637808E-1;-8.337006569E-1
6.314714638E1;1.914584517E0;1.339765429E0;-6.213148832E-1
6.315712538E1;2.094840765E0;2.644316435E0;-4.853954613E-1
6.316713537E1;2.114623308E0;3.246317625E0;-4.304146469E-1
6.317717738E1;1.894786239E0;2.568089962E0;-3.900168836E-1
6.318715638E1;1.635695577E0;1.768199444E0;-2.708296776E-1
6.319716638E1;1.511620522E0;1.654323816E0;-2.095972002E-1
6.320717637E1;1.564609885E0;1.739560127E0;-2.495103627E-1
6.321718538E1;1.600192904E0;1.504739046E0;-2.980637848E-1
6.322716538E1;1.590778947E0;1.104817629E0;-3.046339452E-1
6.323717438E1;1.600867987E0;7.987995148E-1;-2.878131568E-1
6.324718438E1;1.678393126E0;6.431223154E-1;-2.671343684E-1
6.325716338E1;1.810312033E0;6.228489876E-1;-2.607137561E-1
6.326717338E1;1.931839108E0;7.693490386E-1;-2.699393332E-1
6.327718338E1;2.019423246E0;1.005394816E0;-2.849446535E-1
6.328719337E1;2.078668594E0;1.158351064E0;-2.963947654E-1
6.329717238E1;2.078901529E0;1.189774513E0;-2.835940123E-1
6.330718238E1;2.044637442E0;1.166737437E0;-2.553494275E-1
6.331719238E1;1.995988011E0;1.134624481E0;-2.431835681E-1
6.332720138E1;1.915300131E0;1.141618013E0;-2.568297684E-1
6.333718138E1;1.860545754E0;1.109678745E0;-3.181879222E-1
6.334719038E1;1.833503246E0;1.028952241E0;-3.881336153E-1
6.335720038E1;1.754943252E0;9.545701146E-1;-4.271427989E-1
6.336717937E1;1.691410303E0;8.662060499E-1;-4.819413722E-1
6.337718938E1;1.674663544E0;7.559431791E-1;-5.267370343E-1
6.338719938E1;1.670072556E0;6.956573725E-1;-5.739986897E-1
6.339720938E1;1.685967684E0;5.501083732E-1;-5.900104046E-1
6.340718838E1;1.673221946E0;3.576722443E-1;-5.587441921E-1
6.341719838E1;1.642021060E0;2.237293869E-1;-4.587036669E-1
6.342720738E1;1.596731305E0;2.220397443E-1;-3.237330616E-1
6.343718738E1;1.543868661E0;3.470456004E-1;-2.154484093E-1
6.344719637E1;1.490970135E0;5.263180137E-1;-1.506482512E-1
6.345720638E1;1.410813451E0;6.821417212E-1;-1.030029804E-1
6.346721638E1;1.302652478E0;7.604430318E-1;-7.612331212E-2
6.347719538E1;1.195453286E0;7.737785578E-1;-6.400513649E-2
6.348720538E1;1.107616782E0;7.737640738E-1;-6.044166908E-2
6.349721538E1;1.044003725E0;7.550923824E-1;-7.309514284E-2
6.350719438E1;1.013778925E0;7.736957073E-1;-9.447085857E-2
6.351720438E1;1.007051229E0;8.003233671E-1;-1.070473716E-1
6.352721337E1;9.872491360E-1;7.840051055E-1;-1.020255312E-1
6.353722338E1;9.615573883E-1;6.959027052E-1;-8.552858233E-2
6.354720337E1;9.280458689E-1;6.100049019E-1;-6.555640697E-2
6.355721238E1;8.664807677E-1;5.798432827E-1;-3.839615732E-2
6.356722238E1;8.117703199E-1;5.251747370E-1;-1.223419700E-2
6.357720138E1;8.040285110E-1;3.739971817E-1;-1.823278144E-4
6.358721138E1;8.059712648E-1;1.999542564E-1;1.486448012E-2
6.359722138E1;7.526541948E-1;1.020878777E-1;4.181886464E-2
6.360723138E1;6.549411416E-1;1.924389750E-1;6.454888731E-2
6.361721037E1;6.064798236E-1;4.512700140E-1;5.721001327E-2
6.362722037E1;6.785486341E-1;6.789363623E-1;1.988265291E-2
6.363722938E1;8.396198153E-1;7.140336633E-1;-8.542596363E-3
6.364720938E1;9.613649845E-1;6.261486411E-1;-1.635354012E-2
6.365721838E1;9.508566856E-1;5.031226277E-1;-1.591905020E-3
6.366722838E1;8.373789191E-1;3.684294522E-1;2.521830425E-2
6.367723838E1;6.708030105E-1;2.670367956E-1;5.787451565E-2
6.368721738E1;4.767824709E-1;2.610287368E-1;7.280140370E-2
6.369722737E1;2.773838639E-1;3.283238709E-1;1.043665186E-1
6.370723737E1;7.683610171E-2;4.057032168E-1;1.290702522E-1
6.371724638E1;-1.269295365E-1;4.421816170E-1;1.540768147E-1
6.372722638E1;-3.166241050E-1;4.841293097E-1;1.476487666E-1
6.373723538E1;-4.789980948E-1;5.002113581E-1;1.158959046E-1
6.374724538E1;-6.329920888E-1;4.718645215E-1;5.900281295E-2
6.375722438E1;-7.853579521E-1;3.812041283E-1;9.748715907E-3
6.376723438E1;-9.721976519E-1;1.589147449E-1;-6.732319482E-3
6.377724438E1;-1.214239359E0;-1.541571468E-1;2.331719175E-2
6.378725437E1;-1.529312253E0;-4.932291806E-1;1.186318696E-1
6.379723338E1;-1.920796990E0;-8.429318070E-1;2.601013780E-1
6.380724338E1;-2.375660658E0;-1.189555287E0;4.109881818E-1
6.381725338E1;-2.844331741E0;-1.542651296E0;5.696491599E-1
6.382723238E1;-3.270275354E0;-1.867508054E0;7.538446188E-1
6.383724238E1;-3.579110146E0;-1.890110493E0;9.136920571E-1
6.384725138E1;-3.631970167E0;-1.567982197E0;9.641516805E-1
6.385726138E1;-3.491337538E0;-1.146026969E0;9.390311837E-1
6.386724038E1;-3.329770088E0;-6.788843274E-1;7.419942617E-1
6.387725038E1;-3.183111429E0;-2.678281069E-1;4.514380395E-1
6.388726038E1;-2.971207380E0;1.732986122E-1;1.481161267E-1
6.389723938E1;-2.808083534E0;4.493840039E-1;-5.849736743E-3
6.390724938E1;-2.732215405E0;4.998146296E-1;-7.061353326E-2
6.391725938E1;-2.679553032E0;2.059917897E-1;-1.110533699E-1
6.392726838E1;-2.710720062E0;-4.183529615E-1;-6.770537794E-2
6.393724838E1;-2.867677212E0;-1.214414477E0;2.870184928E-2
6.394725738E1;-3.031224251E0;-2.177165747E0;4.004313052E-2
6.395726738E1;-3.223621607E0;-2.941137314E0;7.614121586E-2
6.396724638E1;-3.465323210E0;-3.223563671E0;1.116279066E-1
6.397725638E1;-3.632456064E0;-3.262375355E0;1.850826889E-1
6.398726638E1;-3.673132181E0;-3.240910530E0;3.030541539E-1
6.399727638E1;-3.607766390E0;-3.158099890E0;3.709775507E-1
6.400725538E1;-3.456406832E0;-3.078751564E0;4.156038761E-1
6.401726538E1;-3.176498890E0;-3.055010319E0;4.255830050E-1
6.402727538E1;-2.858983517E0;-3.025359869E0;3.943219185E-1
6.403728438E1;-2.565225124E0;-2.865800142E0;3.467879593E-1
6.404726437E1;-2.296297073E0;-2.754507303E0;3.446329534E-1
6.405727338E1;-2.091687679E0;-2.540294886E0;3.673382699E-1
6.406728338E1;-1.885438919E0;-2.289850473E0;4.024869502E-1
6.407726238E1;-1.663327098E0;-2.001095057E0;4.194509983E-1
6.408727238E1;-1.387782931E0;-1.681859493E0;4.147754610E-1
6.409728238E1;-1.128513813E0;-1.397173166E0;3.630222380E-1
6.410729238E1;-8.907943964E-1;-1.095615983E0;3.009992540E-1
6.411727137E1;-6.602107286E-1;-7.249401808E-1;2.215896696E-1
6.412728137E1;-4.300589561E-1;-3.707194328E-1;1.184672043E-1
6.413729038E1;-1.774519980E-1;-1.623388082E-1;-3.115950152E-3
6.414727038E1;1.124648377E-1;-1.986088902E-1;-1.263256222E-1
6.415727938E1;3.673533201E-1;-4.599563479E-1;-2.472091764E-1
6.416728938E1;5.198975801E-1;-7.718052864E-1;-3.398263156E-1
6.417729988E1;5.932987928E-1;-9.781872034E-1;-4.301612675E-1
6.418727888E1;6.426946521E-1;-1.014860272E0;-5.360912681E-1
6.419728888E1;7.082531452E-1;-9.087865949E-1;-6.912577152E-1
6.420729888E1;8.002861738E-1;-5.237328410E-1;-8.972269893E-1
6.421727787E1;9.948013425E-1;1.816162467E-1;-1.164017439E0
6.422728788E1;1.210672379E0;1.069855571E0;-1.365214348E0
6.423729788E1;1.302877665E0;1.835969567E0;-1.375747204E0
6.424730688E1;1.330444574E0;1.892228961E0;-1.305451512E0
6.425728688E1;1.333326101E0;1.406236410E0;-1.237342000E0
6.426729588E1;1.371902704E0;1.401356578E0;-1.209630370E0
6.427730588E1;1.589075565E0;2.293906927E0;-1.137766361E0
6.428728487E1;1.793928385E0;2.967123270E0;-9.657765627E-1
6.429729487E1;1.702248812E0;2.376101732E0;-6.725925803E-1
6.430730488E1;1.431763053E0;1.471835375E0;-3.596953750E-1
6.431731488E1;1.333371758E0;1.212199330E0;-2.498692870E-1
6.432729388E1;1.385004759E0;1.369727850E0;-3.044536412E-1
6.433730388E1;1.486681342E0;1.539443612E0;-4.079464674E-1
6.434731288E1;1.592010498E0;1.475272894E0;-5.000517368E-1
6.435729288E1;1.668906331E0;1.216626763E0;-5.281741619E-1
6.436730187E1;1.727839589E0;9.674879909E-1;-4.981702268E-1
6.437731187E1;1.784628034E0;8.427071571E-1;-4.456169903E-1
6.438732188E1;1.879824758E0;8.621977568E-1;-3.979274333E-1
6.439730088E1;1.996869564E0;1.010263681E0;-3.478293717E-1
6.440731088E1;2.089303493E0;1.276942849E0;-3.001255691E-1
6.441732088E1;2.169272184E0;1.526988626E0;-2.583927512E-1
6.442732988E1;2.224446058E0;1.713389635E0;-2.296071649E-1
6.443730988E1;2.246241093E0;1.882506490E0;-1.876117736E-1
6.444731887E1;2.224538803E0;1.980038762E0;-1.168893576E-1
6.445732887E1;2.138873100E0;2.005402327E0;-7.579278946E-2
6.446730788E1;2.008319855E0;1.953155041E0;-6.100581959E-2
6.447731788E1;1.880002737E0;1.841428041E0;-6.542053819E-2
6.448732788E1;1.799317360E0;1.650799274E0;-1.266611665E-1
6.449733788E1;1.761787057E0;1.259343386E0;-2.572364807E-1
6.450731688E1;1.727602601E0;8.175019622E-1;-3.699534535E-1
6.451732688E1;1.630500793E0;5.613399148E-1;-3.841451705E-1
6.452733688E1;1.563206434E0;3.680593669E-1;-4.059112370E-1
6.453731588E1;1.539172173E0;2.400694489E-1;-4.476333857E-1
6.454732587E1;1.553789973E0;2.524544001E-1;-4.804164171E-1
6.455733488E1;1.570608974E0;3.678816557E-1;-4.803969860E-1
6.456734488E1;1.556403160E0;5.046936870E-1;-4.365829527E-1
6.457732388E1;1.529581189E0;5.868455768E-1;-3.747896254E-1
6.458733388E1;1.451016068E0;6.400289536E-1;-3.074210286E-1
6.459734388E1;1.351497173E0;6.876473427E-1;-2.160729766E-1
6.460732288E1;1.282494426E0;7.879594564E-1;-1.386470944E-1
6.461733288E1;1.248988390E0;9.148297906E-1;-1.006240621E-1
6.462734287E1;1.236856818E0;1.046187878E0;-7.255780697E-2
6.463735188E1;1.234636307E0;1.116549373E0;-4.378768429E-2
6.464733188E1;1.226167083E0;1.088369489E0;-4.189716652E-2
6.465734088E1;1.208690286E0;1.001929402E0;-5.721247196E-2
6.466735088E1;1.182983398E0;8.697535396E-1;-7.744420320E-2
6.467732988E1;1.149563909E0;7.140781879E-1;-8.787927032E-2
6.468733988E1;1.068586826E0;4.565934241E-1;-7.805540413E-2
6.469734988E1;9.410628676E-1;2.114073485E-1;-2.819463052E-2
6.470735987E1;7.964152694E-1;1.495297998E-1;4.388726503E-2
6.471733888E1;7.128878832E-1;2.194633484E-1;8.841584623E-2
6.472734888E1;7.380385399E-1;3.310485780E-1;9.550900757E-2
6.473735888E1;8.259745240E-1;3.280938268E-1;6.965132058E-2
6.474733788E1;9.241185188E-1;1.715313047E-1;4.656349123E-2
6.475734788E1;9.422048330E-1;3.862413112E-3;2.055373229E-2
6.476735688E1;8.802028894E-1;1.603881270E-2;-5.569049157E-3
6.477736688E1;8.178244829E-1;1.729112566E-1;-2.463169023E-2
6.478734587E1;7.595757246E-1;2.877405584E-1;-4.324436188E-2
6.479735588E1;7.079634666E-1;3.128560483E-1;-3.662161157E-2
6.480736588E1;6.626141667E-1;3.337686062E-1;1.969072036E-2
6.481737588E1;5.693784952E-1;3.340389132E-1;8.914676309E-2
6.482735488E1;4.108459353E-1;2.899472415E-1;1.500159949E-1
6.483736488E1;2.336860746E-1;2.019475847E-1;1.977997720E-1
6.484737388E1;6.454440951E-2;1.020164117E-1;2.336002290E-1
6.485735388E1;-8.406476676E-2;-1.738508604E-2;2.480771691E-1
6.486736287E1;-2.174543589E-1;-1.177661270E-1;2.381120920E-1
6.487737288E1;-3.830278814E-1;-1.184508204E-1;2.625721693E-1
6.488738288E1;-6.671491265E-1;-9.361449629E-2;3.165185750E-1
6.489736188E1;-1.118581057E0;-9.905959666E-2;3.853716552E-1
6.490737188E1;-1.669153571E0;-1.476995200E-1;4.565224349E-1
6.491738188E1;-2.219532251E0;-2.959808707E-1;5.578203201E-1
6.492736088E1;-2.715742588E0;-5.088649988E-1;6.480525732E-1
6.493737088E1;-3.117563725E0;-6.957480311E-1;6.806461811E-1
6.494738088E1;-3.445151329E0;-7.839476466E-1;7.009797096E-1
6.495738988E1;-3.699974298E0;-7.267754078E-1;6.972158551E-1
6.496736987E1;-3.762689352E0;-5.095269680E-1;6.292184591E-1
6.497737888E1;-3.621546268E0;-2.410686314E-1;5.354027748E-1
6.498738888E1;-3.450460911E0;9.955685586E-2;3.357883990E-1
6.499736788E1;-3.273826599E0;5.354012847E-1;1.098215953E-1
6.500737788E1;-3.024726629E0;8.924915195E-1;-1.085147336E-1
6.501738788E1;-2.807487726E0;8.049070835E-1;-1.498320699E-1
6.502739788E1;-2.838280439E0;3.421388865E-1;-1.364611387E-1
6.503737687E1;-2.944946766E0;-3.917513192E-1;-5.125908926E-2
6.504738687E1;-3.087396383E0;-1.205009580E0;9.278836846E-2
6.505739588E1;-3.186292410E0;-2.207200050E0;2.060914785E-1
6.506737588E1;-3.365600348E0;-2.868690968E0;2.859984636E-1
6.507738488E1;-3.582358122E0;-2.936471462E0;3.427736163E-1
6.508739488E1;-3.676108599E0;-2.833339214E0;3.477104604E-1
6.509740488E1;-3.709301949E0;-2.836906433E0;3.369265199E-1
6.510738388E1;-3.662135363E0;-2.828211546E0;3.365600705E-1
6.511739387E1;-3.409155846E0;-2.678423166E0;3.673781753E-1
6.512740387E1;-3.026818752E0;-2.546195507E0;3.853395581E-1
6.513741288E1;-2.747332811E0;-2.558585167E0;3.838801384E-1
6.514739288E1;-2.531925201E0;-2.633455276E0;3.861686587E-1
6.515740188E1;-2.308140278E0;-2.718947649E0;3.686660826E-1
6.516741188E1;-2.106590509E0;-2.703152657E0;3.371279836E-1
6.517743063E1;-1.887298346E0;-2.484577179E0;3.117456734E-1
6.518744063E1;-1.611652851E0;-2.221202612E0;2.713525593E-1
