"Time (s)"	"X (rad/s)"	"Y (rad/s)"	"Z (rad/s)"
8.288900554E1	1.236789022E-2	8.292111568E-3	1.128867269E-3
8.289901554E1	1.418500394E-2	5.212604534E-3	-5.990453064E-4
8.290902554E1	1.475651935E-2	3.804591484E-3	-3.747700714E-3
8.291903454E1	1.371887792E-2	6.784322672E-3	-1.769929193E-3
8.292901454E1	1.454232726E-2	1.351306494E-2	-5.161128938E-4
8.293902354E1	1.644302718E-2	1.705899462E-2	-1.570248976E-3
8.294903354E1	1.444032975E-2	2.786157466E-2	-6.045158021E-3
8.295904354E1	1.141320542E-2	3.646305203E-2	-7.057209499E-3
8.296902254E1	9.069623426E-3	4.081545770E-2	-7.483049296E-3
8.297903254E1	5.937421694E-3	3.936614096E-2	-6.713076495E-3
8.298904254E1	-1.793734729E-3	3.994857520E-2	-8.064896800E-3
8.299905254E1	-5.005182233E-3	3.086162731E-2	-9.020225145E-3
8.300906154E1	-7.301625796E-3	1.832905784E-2	-1.035287138E-2
8.301904154E1	-1.075340435E-3	9.732239880E-3	-1.114654820E-2
8.302905054E1	5.338883027E-3	5.249341018E-3	-1.350877341E-2
8.303906054E1	1.030186936E-2	4.925367888E-3	-1.626322418E-2
8.304907054E1	1.689425856E-2	1.662729681E-2	-1.436412428E-2
8.305904954E1	1.911614463E-2	2.374717966E-2	-1.378707588E-2
8.306905954E1	2.209222689E-2	3.047672100E-2	-1.404699869E-2
8.307906954E1	2.053702250E-2	4.281435534E-2	-8.856281638E-3
8.308907854E1	1.825495996E-2	4.856918007E-2	-4.321450368E-3
8.309905854E1	1.290324517E-2	5.042467266E-2	-8.189053275E-3
8.310906754E1	1.049974188E-2	4.179310426E-2	-6.817790680E-3
8.311907754E1	6.174768321E-3	2.236001939E-2	-7.240167819E-3
8.312908754E1	7.031507790E-3	6.554157473E-3	-9.807455353E-3
8.313909754E1	9.395481087E-3	-3.578951117E-3	-1.126729418E-2
8.314907654E1	1.990031824E-2	-1.569766551E-2	-8.565251715E-3
8.315908654E1	3.274294734E-2	-1.917741075E-2	-6.797823124E-3
8.316909654E1	3.567189351E-2	-2.125734091E-2	-5.493407138E-3
8.317910554E1	2.253368869E-2	-1.124629006E-2	-3.184123896E-3
8.318908554E1	7.638894953E-3	-1.168224961E-2	-3.860832192E-3
8.319909454E1	-4.021827597E-3	-2.189288475E-2	-4.178171977E-3
8.320910454E1	-1.644147933E-2	-2.779764496E-2	-7.574768737E-3
8.321911454E1	-2.369427308E-2	-2.446094900E-2	-7.649655454E-3
8.322909354E1	-2.286230214E-2	-1.526798215E-2	-8.043537848E-3
8.323910354E1	-5.037058610E-3	-9.129066020E-3	-6.579228677E-3
8.324911354E1	1.047185995E-2	-1.242552698E-2	-5.898256786E-3
8.325912254E1	2.147432789E-2	-1.473239996E-2	-1.443479210E-3
8.326913254E1	1.682284847E-2	-1.281918399E-2	1.156564802E-3
8.327911154E1	9.671106935E-3	-1.309901755E-2	2.191574313E-3
8.328912154E1	9.676301852E-4	-1.390915085E-2	6.453432143E-4
8.329913154E1	-4.858320113E-3	-1.462439075E-2	-1.445293427E-3
8.330914154E1	-6.531051826E-3	-1.127253659E-2	-4.108986817E-3
8.331912054E1	-3.713988233E-3	-1.919601671E-2	-8.140690625E-3
8.332913054E1	-2.074812539E-3	-2.548294142E-2	-1.010743342E-2
8.333913954E1	-1.821279526E-3	-2.745368145E-2	-1.236712560E-2
8.334914954E1	1.089288853E-3	-2.587016486E-2	-1.049465872E-2
8.335915954E1	1.012526173E-2	-1.732719503E-2	-5.493831821E-3
8.336913854E1	2.130867541E-2	-6.579475477E-3	-2.090577967E-3
8.337914854E1	3.085346334E-2	1.582183409E-3	-6.613628939E-4
8.338915854E1	3.362661600E-2	9.106678888E-3	9.794104844E-4
8.339916854E1	3.785762191E-2	8.791857399E-3	4.610364325E-3
8.340914754E1	3.748850524E-2	7.730587386E-3	2.827377990E-3
8.341915754E1	3.044987097E-2	8.800772950E-3	2.523882315E-3
8.342916654E1	2.853079513E-2	8.713686839E-3	1.360347494E-3
8.343917654E1	3.267050162E-2	4.528798629E-3	-1.251998357E-3
8.344915554E1	3.749428317E-2	-1.432953868E-3	-1.459725201E-3
8.345916554E1	3.786940873E-2	-4.775799345E-3	-1.708623022E-3
8.346917554E1	3.451462463E-2	-7.572118659E-3	-1.018864103E-3
8.347918554E1	2.909056470E-2	-4.723601509E-3	1.174781471E-3
8.348919454E1	2.512245253E-2	-1.177085750E-2	2.115154639E-4
8.349917454E1	1.797789708E-2	-1.064240560E-2	-5.455138162E-4
8.350918354E1	9.996138513E-3	-1.192631572E-2	-2.592419274E-3
8.351919354E1	6.655887701E-3	-2.460689284E-3	-2.560355701E-3
8.352920354E1	2.679521218E-3	6.575415842E-3	1.067935489E-3
8.353918254E1	-5.412680563E-3	1.515599061E-2	2.630358562E-3
8.354919254E1	-9.240708314E-3	2.185543813E-2	3.520387225E-3
8.355920254E1	-8.767011575E-3	2.663194947E-2	5.927671678E-3
8.356921154E1	-3.953641281E-4	3.387148678E-2	7.197733037E-3
8.357919154E1	5.312934518E-3	3.622426093E-2	6.862920243E-3
8.358920054E1	1.641751826E-2	4.119718075E-2	5.981414113E-3
8.359921054E1	2.206326835E-2	2.737727948E-2	2.688040026E-3
8.360922054E1	2.293864824E-2	1.430089213E-2	-7.080230862E-4
8.361923054E1	2.410771884E-2	6.548410282E-3	-4.007624462E-3
8.362920954E1	2.392183058E-2	1.004620641E-2	-5.554389209E-3
8.363921954E1	2.728433535E-2	1.078969892E-2	-4.566409625E-3
8.364922954E1	2.522784472E-2	1.622894034E-2	-2.881160937E-3
8.365923854E1	2.018105239E-2	2.507549897E-2	-2.439503558E-3
8.366921854E1	1.441903692E-2	3.026866354E-2	2.194397151E-3
8.367922754E1	7.243650034E-4	3.607295081E-2	1.151929609E-3
8.368923754E1	-8.907223120E-3	3.761518747E-2	2.917339094E-3
8.369924754E1	-9.909934364E-3	3.535910696E-2	2.494901419E-4
8.370922654E1	3.923323005E-3	2.858988196E-2	1.099571586E-3
8.371923654E1	1.903041452E-2	2.950837836E-2	-2.415640280E-3
8.372924654E1	1.770389453E-2	3.921826184E-2	-5.980329588E-4
8.373925554E1	7.609015331E-3	4.486063123E-2	7.486212999E-4
8.374926554E1	8.420214057E-3	3.605036065E-2	-3.122016788E-3
8.375924454E1	6.315915845E-3	2.240742370E-2	-7.058008574E-3
8.376925454E1	-3.833923955E-3	1.392871700E-2	-9.125419892E-3
8.377926454E1	-1.501784660E-2	1.396232285E-2	-9.606442414E-3
8.378931254E1	-4.464537837E-3	1.321397442E-2	-9.318820201E-3
8.379929154E1	1.822237670E-2	8.080947213E-3	-5.981291644E-3
8.380930154E1	2.651306242E-2	3.051035106E-3	-2.311722375E-3
8.381931154E1	2.540569939E-2	7.288272493E-3	2.358928323E-3
8.382932054E1	1.048294455E-2	2.100062184E-2	7.984323427E-3
8.383930054E1	5.120147951E-3	2.841038443E-2	9.205967188E-3
8.384930954E1	1.137657091E-3	3.069351241E-2	8.864017203E-3
8.385931954E1	-4.695421550E-3	2.512161992E-2	6.478785072E-3
8.386932954E1	-9.373529814E-3	1.492464263E-2	2.887512557E-3
8.387933954E1	-1.549969241E-2	3.502948908E-3	2.542855218E-4
8.388931854E1	-1.943371445E-2	1.862974372E-3	1.091435552E-4
8.389932854E1	-2.346331999E-2	2.948326524E-3	-3.173468634E-3
8.390933754E1	-1.859426126E-2	6.284734700E-3	-5.676306784E-3
8.391934754E1	-5.963630974E-3	1.444941480E-2	-1.880878583E-3
8.392932654E1	9.763666429E-3	1.519376878E-2	-9.466409683E-4
8.393933654E1	2.064619958E-2	1.404309832E-2	1.417445950E-3
8.394934654E1	2.584335767E-2	2.166731982E-3	6.906697527E-4
8.395935654E1	2.615872957E-2	-6.934920792E-3	1.110545360E-3
8.396936554E1	1.925768144E-2	-1.421839930E-2	1.405890100E-3
8.397934554E1	1.369005814E-2	-1.667229086E-2	5.840919912E-4
8.398935454E1	6.520828232E-3	-1.874476299E-2	4.224899225E-3
8.399936454E1	1.107353810E-2	-1.609420963E-2	3.893016838E-3
8.400937454E1	1.336891670E-2	-8.197937161E-3	7.104788907E-3
8.401935354E1	1.572581381E-2	-5.119855981E-3	8.220920339E-3
8.402936354E1	1.633407921E-2	3.764183261E-3	1.254402939E-2
8.403937354E1	1.455748547E-2	6.829481572E-3	1.505166106E-2
8.404938354E1	9.736365639E-3	1.341734268E-2	1.522529963E-2
8.405936254E1	5.013781600E-3	1.485465094E-2	1.253097970E-2
8.406937254E1	-4.298152402E-3	1.115105208E-2	7.730627432E-3
8.407938154E1	-8.678897284E-3	2.199933864E-3	7.575156167E-3
8.408939154E1	-1.101209316E-2	-2.252871636E-3	3.618763760E-3
8.409940154E1	-1.518387627E-2	-8.709415793E-3	2.196316607E-3
8.410938054E1	-1.399397571E-2	-5.761030130E-3	-3.992002457E-4
8.411939054E1	-2.771588974E-3	-6.844738964E-3	-1.768969931E-3
8.412940054E1	6.907137111E-3	-8.830657229E-3	-3.043026663E-3
8.413940954E1	1.854798943E-2	-1.612285897E-2	-5.442694761E-3
8.414938954E1	2.125642449E-2	-2.432539314E-2	-5.629382096E-3
8.415939854E1	2.232606336E-2	-3.265364841E-2	-7.336097769E-3
8.416940854E1	2.374472842E-2	-3.909157589E-2	-4.942447878E-3
8.417941854E1	1.786394790E-2	-4.361003637E-2	-4.553359002E-3
8.418939754E1	1.197996084E-2	-4.559808969E-2	-3.672119230E-3
8.419940754E1	9.979511611E-3	-4.078171402E-2	-7.134526968E-4
8.420941754E1	6.214867346E-3	-2.888004482E-2	1.234116964E-3
8.421942654E1	3.139276989E-3	-1.410676539E-2	2.804474905E-3
8.422943654E1	-7.308283821E-4	2.524143551E-3	6.604006514E-3
8.423941554E1	-5.921286996E-3	1.554397400E-2	7.395977154E-3
8.424942554E1	-1.056157891E-2	2.000583336E-2	4.465434700E-3
8.425943554E1	-1.417368092E-2	1.905618981E-2	-1.864666119E-4
8.426944554E1	-6.649718620E-3	5.341709591E-3	1.942197792E-3
8.427942454E1	6.031542085E-3	-3.293193877E-3	4.648864269E-4
8.428943454E1	7.082692347E-3	-2.497707959E-3	3.019003198E-4
8.429944454E1	8.165355772E-3	-7.840339094E-3	-1.785856672E-3
8.430945354E1	9.054051712E-3	-1.170804817E-2	-2.137127332E-3
8.431943354E1	2.997824922E-3	-9.976108558E-3	-7.090180181E-3
8.432944254E1	4.236130044E-4	-6.205338053E-3	-3.163083456E-3
8.433945254E1	4.026835784E-3	2.699033357E-3	-2.295903862E-3
8.434946254E1	1.358199213E-2	-2.965243999E-3	-3.131602891E-3
8.435947254E1	2.881920710E-2	-6.175112911E-3	-1.177126542E-4
8.436945154E1	3.777355328E-2	-9.775706567E-3	-1.816276461E-3
8.437946154E1	3.526610881E-2	-1.044995617E-2	3.135669976E-4
8.438947054E1	2.313834056E-2	-8.303714916E-3	-1.628724858E-4
8.439948054E1	1.126598939E-2	-1.464333385E-3	-1.258763485E-3
8.440945954E1	-3.180861007E-3	5.100092385E-3	-1.021741889E-3
8.441946954E1	-5.130523350E-3	5.873382557E-3	-3.828499466E-3
8.442947954E1	-3.283887636E-3	-1.312092412E-3	-2.887072042E-3
8.443948954E1	-2.095537726E-3	-4.508458078E-3	-3.644743003E-3
8.444946854E1	-5.539803766E-3	2.168618841E-3	-2.019948326E-3
8.445947854E1	-1.179100946E-2	9.615529329E-3	1.741778105E-4
8.446948854E1	-6.833534688E-3	1.508725993E-2	2.508768812E-4
8.447949754E1	4.835105501E-3	1.594932377E-2	2.614965662E-3
8.448950754E1	1.301740203E-2	1.265792456E-2	9.318478405E-4
8.449948654E1	1.828440838E-2	1.017940044E-2	-1.006242819E-3
8.450949654E1	2.111508138E-2	-1.813346986E-3	-5.979428999E-3
8.451950654E1	1.719986461E-2	-7.773576304E-3	-6.521974690E-3
8.452951654E1	1.486160792E-2	-1.720116660E-2	-5.730482750E-3
8.453949554E1	8.500702679E-3	-1.705618948E-2	-8.877109736E-3
8.454950554E1	6.548872218E-3	-1.442099176E-2	-8.110918105E-3
8.455951454E1	8.672964759E-3	-1.435969211E-2	-5.896230228E-3
8.456952454E1	7.651110180E-3	-1.365102641E-2	-2.520141192E-3
8.457953454E1	9.841099381E-4	-4.068155307E-3	-3.982977942E-4
8.458951354E1	-2.435655799E-3	9.139526635E-3	2.319724299E-3
8.459952354E1	-1.329847611E-2	1.701214537E-2	1.733298413E-3
8.460953354E1	-2.002375573E-2	1.957277581E-2	1.550339162E-3
8.461954254E1	-2.555176988E-2	1.836669818E-2	6.990339607E-4
8.462952254E1	-2.600823715E-2	1.525079925E-2	6.665438414E-4
8.463953154E1	-2.542636544E-2	1.562204771E-2	1.352672465E-3
8.464954154E1	-2.313924208E-2	2.272922546E-2	1.334031112E-3
8.465955154E1	-2.215846255E-2	3.323013335E-2	-7.930211723E-6
8.466953054E1	-1.394474041E-2	3.717507049E-2	1.710874029E-3
8.467954054E1	-8.101604879E-3	2.546063997E-2	-3.353072330E-3
8.468955054E1	-3.334302455E-4	4.287710879E-3	-5.365889519E-3
8.469956054E1	-7.734186947E-4	-1.778420433E-2	-8.840194903E-3
8.470956954E1	-2.426709514E-3	-3.848495707E-2	-1.113663893E-2
8.471954954E1	1.652529463E-4	-4.733031243E-2	-1.273948979E-2
8.472955854E1	-1.241162419E-3	-4.224207625E-2	-1.163081545E-2
8.473956854E1	1.048911363E-4	-2.977242507E-2	-8.336058818E-3
8.474957854E1	-7.992517203E-4	-1.751469262E-2	-5.734416656E-3
8.475955754E1	-1.559741795E-3	-8.194722235E-3	-1.244117506E-3
8.476956754E1	-5.327582359E-3	-7.349424995E-4	1.895217225E-3
8.477957754E1	-8.485793136E-3	7.518377155E-3	1.885577105E-3
8.478959838E1	-1.061632205E-2	9.958631359E-3	3.638735972E-3
8.479957838E1	-1.292737946E-2	1.420248672E-2	4.544102587E-3
8.480958737E1	-1.355908066E-2	1.079017855E-2	1.982141286E-3
8.481959737E1	-5.955282599E-3	-1.572966576E-3	1.836310141E-3
8.482960737E1	6.722429767E-3	-1.682355814E-2	3.728752024E-3
8.483961737E1	7.349564694E-3	-2.316025458E-2	3.560438752E-3
8.484959637E1	-1.791911200E-4	-2.253734134E-2	4.792949185E-3
8.485960638E1	-4.934052005E-3	-1.994391717E-2	3.226753324E-4
8.486961538E1	-9.247041307E-3	-1.902752370E-2	-1.516503282E-3
8.487962538E1	-1.333516836E-2	-1.560782455E-2	-1.291838475E-3
8.488960437E1	-1.723163947E-2	-5.971709266E-3	1.083434559E-3
8.489961437E1	-1.467416063E-3	-6.079578772E-3	1.080393791E-3
8.490962437E1	1.688389480E-2	-1.401100587E-2	1.578750089E-4
8.491963437E1	2.913146280E-2	-1.615793072E-2	3.671334125E-3
8.492961337E1	2.924438007E-2	-1.592783444E-2	4.862299189E-3
8.493962338E1	2.150770649E-2	-7.080407348E-3	7.981340401E-3
8.494963338E1	6.777763367E-3	-1.291045919E-5	7.464420516E-3
8.495964238E1	-4.853233695E-4	7.745631039E-3	3.968063742E-3
8.496965238E1	-6.338418927E-3	4.450501408E-3	3.405071795E-3
8.497963137E1	-4.954374395E-3	-7.208551280E-3	7.565580308E-4
8.498964137E1	-1.111166552E-3	-1.967640594E-2	-3.009152599E-3
8.499965137E1	-7.345127873E-3	-2.627802268E-2	-2.365944907E-3
8.500966137E1	-9.887914173E-3	-2.117993310E-2	-2.528663725E-3
8.501964037E1	-9.635716677E-3	-4.936057143E-3	1.167852432E-3
8.502965038E1	-3.115499392E-3	4.140528385E-3	1.886107028E-3
8.503965938E1	2.863107249E-3	1.615047455E-2	2.948285080E-3
8.504966938E1	1.001875475E-2	2.219957672E-2	4.417551681E-3
8.505964837E1	1.355970465E-2	2.081371844E-2	5.509499926E-3
8.506965837E1	1.380950958E-2	1.746852137E-2	4.442904145E-3
8.507966837E1	1.175683085E-2	1.253728848E-2	4.261381924E-3
8.508967837E1	8.637470193E-3	8.100462146E-3	2.114874311E-3
8.509968837E1	6.722927094E-3	5.044277292E-3	2.458741888E-3
8.510966738E1	8.906453848E-3	2.919075079E-3	2.880053595E-3
8.511967738E1	1.206109393E-2	5.006835796E-3	5.158762913E-3
8.512968638E1	1.031406131E-2	1.047723554E-2	4.716145806E-3
8.513969638E1	1.091599464E-2	1.640545577E-2	5.208511837E-3
8.514967537E1	6.380364299E-3	2.225056291E-2	7.196827792E-3
8.515968537E1	5.453106947E-3	2.474223636E-2	6.884383969E-3
8.516969537E1	4.644305445E-3	2.583439834E-2	5.886231549E-3
8.517970537E1	1.068782993E-3	2.504201792E-2	4.646478221E-3
8.518971438E1	-4.348086659E-3	1.672150381E-2	2.478931099E-3
8.519969438E1	-1.162595116E-2	7.329980843E-3	1.600886695E-3
8.520970338E1	-1.811287925E-2	2.309656003E-3	3.753785975E-3
8.521971338E1	-1.350339316E-2	7.230160758E-3	3.557237796E-3
8.522972337E1	-1.163438614E-2	1.117163897E-2	5.419319961E-3
8.523970237E1	-1.605159137E-3	1.768625900E-2	8.731127717E-3
8.524971237E1	2.568546683E-3	2.477852441E-2	8.976938203E-3
8.525972237E1	1.701456495E-3	2.675130405E-2	1.021871716E-2
8.526973138E1	6.866125390E-3	2.235176228E-2	1.006611809E-2
8.527971138E1	6.827735342E-3	1.195159834E-2	5.446966738E-3
8.528972038E1	5.412532017E-3	5.753729492E-4	1.143298112E-3
8.529973038E1	3.224836662E-3	-1.425236836E-2	-4.906710237E-3
8.530974037E1	-7.121143863E-4	-1.996325143E-2	-2.075769939E-3
8.531975037E1	-4.111065529E-3	-2.807339840E-2	-2.360564657E-3
8.532972937E1	-5.188580602E-3	-2.517268248E-2	-1.505424269E-3
8.533973937E1	-4.773279186E-3	-1.588060334E-2	2.900668420E-3
8.534974937E1	-9.657250717E-3	-3.562151454E-3	6.537747569E-3
8.535975838E1	-7.500749081E-3	1.140417252E-2	8.988279849E-3
8.536973838E1	2.429380082E-3	1.308595948E-2	1.117473561E-2
8.537974738E1	1.628983580E-2	8.519615047E-3	1.343890373E-2
8.538975738E1	2.015914209E-2	3.012730507E-3	1.202929299E-2
8.539976737E1	8.251491934E-3	2.294095932E-3	1.093462482E-2
8.540974637E1	-8.666770533E-3	1.088483026E-3	4.176587798E-3
8.541975637E1	-1.747253910E-2	-2.418742515E-4	5.826540291E-4
8.542976637E1	-2.427957952E-2	-6.210550666E-3	-5.015842617E-3
8.543977538E1	-2.996096201E-2	-8.025057614E-3	-8.531114087E-3
8.544978538E1	-2.200849727E-2	-7.380839437E-3	-8.561206982E-3
8.545976438E1	-1.603225246E-3	-1.417784952E-2	-9.365690872E-3
8.546977438E1	2.410586923E-2	-2.665262856E-2	-6.300393492E-3
8.547978437E1	3.300682083E-2	-2.867593244E-2	-2.600835636E-3
8.548979437E1	3.423374146E-2	-1.637878641E-2	3.451198339E-3
8.549977337E1	3.186451271E-2	-1.281465869E-3	3.544728272E-3
8.550978337E1	2.509821951E-2	1.430708170E-2	7.152246311E-3
8.551979238E1	1.962106861E-2	1.700067334E-2	4.652444273E-3
8.552980238E1	1.240896247E-2	5.430036690E-3	2.293948084E-3
8.553978238E1	6.079082377E-3	-1.645463333E-2	-1.209555194E-4
8.554979138E1	-9.862845764E-4	-3.242081404E-2	-3.182792105E-3
8.555980137E1	-6.484186277E-3	-3.505742550E-2	-3.499865532E-3
8.556981137E1	-4.641545471E-3	-2.493714541E-2	-1.511016861E-3
8.557982137E1	1.043711789E-3	-6.840723101E-3	-3.684684634E-4
8.558980037E1	8.570071310E-3	1.209515147E-2	1.243542880E-3
8.559981037E1	1.260499284E-2	2.675666288E-2	5.528138950E-3
8.560981938E1	8.696004748E-3	2.811647579E-2	6.620301399E-3
8.561982938E1	9.308118373E-3	2.320945635E-2	6.577800959E-3
8.562980838E1	6.310463883E-3	1.931618154E-2	4.571375437E-3
8.563981837E1	2.432027832E-4	1.258108579E-2	1.726854593E-3
8.564982837E1	2.723671496E-3	3.228330985E-3	1.045351848E-3
8.565983837E1	8.884383366E-3	-5.404989235E-3	-1.591444016E-3
8.566984738E1	1.676707342E-2	-8.912905119E-3	-1.143234782E-3
8.567982737E1	2.260632068E-2	-9.433818981E-3	-8.087409660E-4
8.568983638E1	2.382711321E-2	-8.099575527E-3	3.102377057E-3
8.569984638E1	2.164119110E-2	2.913394710E-3	5.126645789E-3
8.570985638E1	1.866217889E-2	6.506265141E-3	7.366630249E-3
8.571983537E1	1.416581403E-2	1.124114357E-2	7.870128378E-3
8.572984537E1	1.330721099E-2	1.073913835E-2	4.739848897E-3
8.573985537E1	1.098931301E-2	7.652232423E-3	6.267645862E-3
8.574986537E1	7.086451165E-3	7.594441995E-3	6.488954183E-3
8.575984437E1	3.047474660E-3	9.610798210E-3	7.750276476E-3
8.576985438E1	1.625080593E-3	1.885782555E-2	8.614738472E-3
8.577986338E1	3.008591942E-3	2.438910119E-2	1.032598689E-2
8.578988588E1	8.279254660E-3	3.010957129E-2	1.078831218E-2
8.579989588E1	9.815599769E-3	3.058583476E-2	1.195749361E-2
8.580987488E1	1.021241024E-2	2.902628854E-2	1.325392071E-2
8.581988488E1	1.029926259E-2	2.472423762E-2	1.255062409E-2
8.582989488E1	1.042576227E-2	1.918752491E-2	1.324943826E-2
8.583990387E1	1.444089506E-2	1.629491150E-2	1.275409851E-2
8.584988387E1	1.502039935E-2	1.291455980E-2	1.240842044E-2
8.585989288E1	1.508073881E-2	8.658783510E-3	1.123061124E-2
8.586990288E1	1.152541861E-2	5.524775013E-3	1.158507820E-2
8.587991288E1	9.462686256E-3	1.657018205E-3	9.559582919E-3
8.588989188E1	3.298001364E-3	-4.128432833E-3	9.663445875E-3
8.589990188E1	1.760276966E-3	-2.189679071E-5	7.188891526E-3
8.590991188E1	-1.959093381E-3	1.011116430E-2	8.066669106E-3
8.591992087E1	-7.252009585E-3	1.963813417E-2	9.595214389E-3
8.592993087E1	-4.802434240E-3	2.155347914E-2	9.752606973E-3
8.593990988E1	7.363684475E-3	1.915050857E-2	1.086394489E-2
8.594991988E1	1.286897063E-2	7.124206051E-3	8.789075539E-3
8.595992988E1	2.243937925E-3	1.024247892E-2	8.282163180E-3
8.596993988E1	-8.813773282E-3	3.159802407E-3	7.413439918E-3
8.597991888E1	-8.488278836E-3	-7.242661901E-3	4.461491480E-3
8.598992888E1	-1.233068760E-2	-3.225815948E-3	-1.344732009E-3
8.599993888E1	-1.880349591E-2	5.758159794E-3	-1.309150830E-4
8.600994787E1	-1.358316839E-2	8.754748851E-3	4.538614303E-5
8.601992787E1	1.242996659E-2	5.875673145E-3	-1.295940019E-3
8.602993688E1	3.158182278E-2	-1.108946092E-2	1.157363877E-3
8.603994688E1	3.750039637E-2	-1.127633080E-2	6.082930602E-3
8.604995688E1	3.503084928E-2	-5.832296330E-3	1.029445324E-2
8.605996688E1	3.117192723E-2	3.899693489E-3	9.051822126E-3
8.606994588E1	2.373504825E-2	2.089279145E-2	9.208150208E-3
8.607995588E1	1.357584540E-2	2.457332611E-2	3.982499242E-3
8.608996487E1	5.190349184E-3	1.786535420E-2	2.847991884E-3
8.609997487E1	3.024122678E-3	-5.481311120E-3	1.310068183E-3
8.610995388E1	6.959876046E-4	-2.513037995E-2	1.734309830E-3
8.611996388E1	-4.552514292E-3	-2.794398926E-2	-2.820240334E-4
8.612997388E1	-6.383437663E-3	-2.283737808E-2	2.361695282E-3
8.613998388E1	-8.447682485E-4	-9.331487119E-3	3.130712546E-3
8.614996288E1	8.404124528E-3	1.201375015E-2	6.517987233E-3
8.615997288E1	1.285624690E-2	1.949274912E-2	8.791154251E-3
8.616998187E1	1.295238733E-2	1.692865789E-2	6.141308695E-3
8.617999187E1	1.405168138E-2	9.966332465E-3	5.021501798E-3
8.619000187E1	1.424342766E-2	4.823235329E-3	4.247320816E-3
8.619998088E1	1.167859696E-2	2.673021518E-3	-3.243144602E-5
8.620999088E1	7.891315967E-3	-7.810983807E-4	-3.079087473E-3
8.622000088E1	1.169440057E-2	-8.309920318E-3	-5.656333640E-3
8.623001088E1	1.479378808E-2	-1.683123782E-2	-4.380412400E-3
8.623998988E1	1.556645799E-2	-2.189058065E-2	-7.927000523E-3
8.624999987E1	1.548922528E-2	-2.845766954E-2	-5.771704018E-3
8.626000887E1	1.174618304E-2	-2.665000223E-2	-2.328822389E-3
8.627001887E1	1.181169599E-2	-1.401969604E-2	-1.934674568E-3
8.628002888E1	8.531214669E-3	5.066648126E-3	8.195666596E-4
8.629000788E1	1.843750477E-3	1.857340150E-2	1.301598735E-3
8.630001788E1	2.005821094E-3	2.330419794E-2	3.482037224E-3
8.631002788E1	1.117923297E-3	2.228660509E-2	2.559252083E-3
8.632003687E1	-1.984899398E-3	1.373290457E-2	1.504638232E-3
8.633001687E1	-3.435523249E-3	8.326688781E-3	7.131472230E-4
8.634002587E1	1.211017370E-3	-3.764079884E-4	-8.036810905E-4
8.635003587E1	6.699526682E-3	-4.613497294E-3	-1.041235402E-3
8.636004588E1	1.319663320E-2	-8.568534628E-3	-3.818897530E-4
8.637002488E1	1.328265201E-2	-1.183570083E-2	-1.137428917E-3
8.638003488E1	8.486085571E-3	-1.141151413E-2	-1.756351441E-3
8.639004488E1	2.827667631E-3	-8.276175708E-3	-2.458094619E-3
8.640005488E1	-2.192181535E-3	-4.947036505E-4	-1.162147149E-3
8.641006387E1	-7.029547356E-3	7.426602766E-3	-1.474003308E-3
8.642004387E1	-6.892422680E-3	1.570991054E-2	1.865385100E-3
8.643005287E1	-8.937730454E-3	1.763963699E-2	9.917654097E-5
8.644006288E1	-1.249018125E-2	1.443271898E-2	-4.989644513E-4
8.645007288E1	-1.600262523E-2	7.936736569E-3	-2.633488737E-3
8.646005188E1	-1.738800108E-2	-1.371277496E-3	-3.619656898E-3
8.647006188E1	-1.440339629E-2	-8.198823780E-3	-5.209564231E-3
8.648007188E1	-1.282940805E-2	-3.235999960E-3	-6.123612635E-3
8.649008087E1	-1.088823006E-2	4.458199255E-4	-5.058349110E-3
8.650006087E1	-1.054746285E-2	-8.660964668E-4	-7.922470570E-3
8.651006987E1	-1.312620193E-2	-1.107911114E-3	-7.570933551E-3
8.652007988E1	-1.094410103E-2	-7.249896880E-3	-7.553786039E-3
